X	Y	PC(38:1)	PA(44:0)	PC(38:0)
0	33	1.0516191464630162	0.7041064734729682	1.0420695141638885	
0	34	0.8759074527850703	1.1545454495380014	0.4427385882550308	
0	35	1.369858075060925	0.013706074821851027	0.8104749926243777	
0	36	1.2378905536318865	1.1873162167392912	-0.0	
0	37	1.3516402882247143	0.3849998778812861	0.887601312779895	
0	38	1.202012225664862	0.6256812792595786	0.8581618490910786	
0	39	1.0668008954243149	0.7056646830512313	1.0276370666176837	
0	40	0.7319329600323131	1.2361657495394789	0.2755253798191018	
0	41	1.2458180218594386	0.900116348203132	-0.0	
0	42	0.5288947195938813	1.4991559468574351	0.36072258952461406	
0	43	1.0676281398783665	0.6777547923394256	-0.0	
0	44	0.7013720015619321	1.2033352887029793	0.6783582778123076	
0	45	1.0281095982652229	0.3720946911549161	1.1102487703597002	
0	46	1.0654012350439512	1.0537606803479262	0.5133870003271135	
0	47	0.8749810367283556	0.630143712158547	0.5870335295489508	
0	48	1.05914811282027	1.1480904565510353	-0.0	
0	49	1.2921902588326784	0.9373965025987542	0.2776573015729305	
1	0	0.7135067249248674	1.4251067525879568	0.3518104699589272	
1	1	1.1839252244188518	0.2905272512813908	0.8664082077140706	
1	2	0.7009384379334522	1.4158219048703848	0.46661692030141527	
1	3	0.5285478856738858	1.679802658291724	0.3788641363596174	
1	4	0.5317814471476873	1.5777280240321032	-0.0	
1	5	1.2263892701630335	1.2765683600841669	0.15008681521999767	
1	6	0.8765112693828253	1.3616160656712113	0.5684417434599568	
1	7	1.351414569337374	0.20202623160350774	1.080444105628289	
1	8	0.706091832657667	1.2204975156477504	0.5637347957811295	
1	9	1.3503064205642525	0.19797587428191968	0.9693971749820273	
1	10	1.5193987354870278	0.4561706837260869	0.5152222190317969	
1	11	1.1989067031979177	0.46716275556080256	1.0981572989880737	
1	12	1.3787527092559178	0.7362786937986731	0.399625173932751	
1	13	1.051979773452346	1.2775939239599348	0.011195448201402237	
1	14	0.7059353332630833	1.4112279024028032	0.06780179134226753	
1	15	1.0513952244584328	0.715903347859248	0.5859933233988056	
1	16	0.8765781338515969	1.1459241915184888	0.8090870801726707	
1	17	0.8755840376715336	1.161803885445225	0.586534878314894	
1	18	0.7011953286433154	1.076768834521874	0.8946448148975216	
1	19	1.3893175495360546	0.910613425415766	0.30302993464655514	
1	20	0.5255861294414859	1.6775934377301156	0.5075998489488777	
1	21	1.2150404252193374	0.9514810796683246	0.5059394882190796	
1	22	0.7015621387416884	0.8982867529466684	0.5857074654458528	
1	23	0.8807042420116111	1.1635139806017667	0.42528635176190355	
1	24	0.8756366546645641	1.1100856064989157	0.15056122757515938	
1	25	0.8805815095702374	1.217928616006137	0.46645254915537243	
1	26	0.7155092843965488	1.4017089708006936	0.6106018762210811	
1	27	0.5253522602744571	1.6300581394771796	0.2948210272758593	
1	28	0.7061519430436325	1.7790380203982623	0.16256130043902656	
1	29	0.8681274417700159	0.6218188386290426	0.5682546036505909	
1	30	1.234704185758462	0.9471466322412808	-0.0	
1	31	0.8831740628006476	1.5015600686330681	-0.0	
1	32	1.2271582319175771	0.9841306223086598	0.2896019165785639	
1	33	0.7048235942273653	1.375073654193063	0.023957813757200477	
1	34	0.8754901704003607	1.2853272217140277	0.3902157386432182	
1	35	0.8760873840522856	1.2330622866853922	0.25439296880508006	
1	36	0.892222974429879	0.6291527570883448	1.0393294751220266	
1	37	1.182190370831349	0.4798889228991774	0.404091948544984	
1	38	1.0794411116128404	1.2120295976422408	0.05055186077917147	
1	39	0.525886340419707	1.023570717408462	0.49626560875842995	
1	40	0.88186582618788	1.4097378396461373	-0.0	
1	41	0.8759225228462765	0.4795172799387513	1.2753482797002236	
1	42	1.051572981659973	0.901953962575341	0.49915058941025436	
1	43	1.1990974715252967	0.34753267339934923	0.6079835470985756	
1	44	1.0655320061499858	0.7000143583638713	0.6963854557032262	
1	45	0.8818724848351476	1.4966393566125116	0.29275401853701394	
1	46	0.5257953825622554	1.8105726156064352	0.39734723591493826	
1	47	0.3539607712650858	1.5322847640422461	-0.0	
1	48	1.2266501070050373	0.9263972706078584	0.17246195669163492	
1	49	0.8806505847091137	1.1588426925645559	0.4398188533025889	
2	0	1.0543806733468972	1.0827343337993214	0.4262775457771609	
2	1	1.350183562399272	0.5721902113895435	0.687631820194313	
2	2	1.3703471953815864	0.1967507019667897	0.1330476441996955	
2	3	0.5283671256878485	1.6414630259692347	0.00499549165368202	
2	4	0.7011930095151392	0.8984148486734724	1.083810767829813	
2	5	0.7003440102002687	1.514394043194938	0.49543185642428994	
2	6	1.0593358031304687	1.0349639752292108	-0.0	
2	7	1.351135998082896	0.024864950476797355	0.7975326843311633	
2	8	0.8815237212243885	0.5591876148271939	-0.0	
2	9	1.0666349064465965	1.0620420036349234	0.4919398471840853	
2	10	0.5313948954342593	1.2381002331198996	-0.0	
2	11	1.3757631782965298	0.38280789024786427	0.9343043187325474	
2	12	0.5362959101961144	1.6284146488444486	0.11913717661466529	
2	13	1.351025074991892	0.38464799297655994	0.6733959424623849	
2	14	0.8762743492557367	1.1406438347260517	0.4201357928292417	
2	15	0.5630205568853365	0.3411726245536124	-0.0	
2	16	1.041565310663638	0.365574492053026	-0.0	
2	17	0.7062317155041618	1.1988836173342508	-0.0	
2	18	1.2154136324103217	0.6288900128235551	0.6444311027412623	
2	19	0.5301990209709363	1.5221368333621343	0.3256792611222342	
2	20	0.7029782912671534	1.3312525177428052	0.06025584768330133	
2	21	1.0518439467033218	1.0693300926340445	0.6311628447912365	
2	22	0.5287840095151558	1.7113030186447793	-0.0	
2	23	0.8948375554364623	0.9864494803477694	0.4865511336709338	
2	24	0.530532957620974	1.525375557869853	-0.0	
2	25	1.2093477860439092	0.2719000344733806	0.7991411005865549	
2	26	1.181521051687284	0.4734602602627778	0.8370133681869485	
2	27	0.875890653517865	0.9980058021026994	0.7528978315491612	
2	28	0.8757650794116094	0.8060440675518354	0.9630167478885161	
2	29	0.8971669725213772	1.3310228473163754	0.36303199199970154	
2	30	1.3501046656908113	0.030461598969749638	0.2082806115005513	
2	31	1.0521143284507473	0.8920576517663187	0.5036064565210421	
2	32	1.2263780438177014	0.7915351076990669	0.2645873598077458	
2	33	1.043023399951543	0.546139596244718	0.9764594767702627	
2	34	0.70694410237677	1.5695209318267132	0.29801922547810705	
2	35	0.5281318022234576	1.325645416670366	-0.0	
2	36	1.2503262075756019	0.8975061251392709	-0.0	
2	37	0.7008048269973564	0.7617716147379697	0.4828181017653008	
2	38	0.902311272176473	0.6363359145355258	-0.0	
2	39	1.2159404766833806	0.658376833450178	0.4085992842151244	
2	40	0.3526183062031894	1.7299487432640204	0.26708966021388336	
2	41	1.0996196092419137	0.8667481322871178	0.4893505672682925	
2	42	1.051336229002406	1.0726958723460116	0.4289422387788462	
2	43	1.042258492072247	0.5820605800955839	0.4594942749088477	
2	44	1.0489562992884767	0.5421086930270059	0.6680790893216458	
2	45	0.8839655858664935	0.612428143993987	-0.0	
2	46	0.8817936085439295	1.8476004045455454	0.034972523250740004	
2	47	1.2278198454719247	0.44941247746212987	-0.0	
2	48	1.2267113487605659	0.9717548218742842	0.4509213290545803	
2	49	1.0355778404595921	0.3678900560993933	0.4382250712094501	
3	0	1.3498194627070506	0.5869539502797545	0.8052182561016505	
3	1	1.0518860078290593	0.6854146137802055	0.9575319751266467	
3	2	0.697672888044712	0.3695109687374342	0.7502807783894112	
3	3	0.8826208148440977	1.3369699159237416	0.04750682221408249	
3	4	0.7037539156670912	0.39307049792050924	1.2433767609229656	
3	5	1.2400632426249039	0.8242764238310645	0.27134883710001534	
3	6	0.8815836916210321	0.8800876194829669	-0.0	
3	7	0.7006124826620027	1.409143869701321	0.6252757324943259	
3	8	0.7122924995796525	0.7333259483852073	0.4710177420335674	
3	9	0.8680074262146623	0.6058641854716433	0.9714860102381002	
3	10	1.1034844694867318	0.5218877967098441	0.6267350746514545	
3	11	0.528359343881989	1.9862365328140705	0.13430896116655153	
3	12	1.2268226855363153	0.7922456460564808	0.5569710686675693	
3	13	0.8909928762268904	1.250166903812981	-0.0	
3	14	1.0511349905712377	0.8857873150601117	0.7205518736389149	
3	15	0.7057608821180353	1.3949524111759908	0.3662496159963436	
3	16	1.0796067498337198	0.874851238459196	0.6230002864472579	
3	17	1.409252873309699	0.17603264166585098	0.651856777731104	
3	18	1.4027764285742967	0.8967692126527754	0.08136510766003334	
3	19	1.5195029702751615	0.6334614300439089	0.4262831726339028	
3	20	1.1815564767167654	0.4724438650992167	0.7580029829069849	
3	21	1.3893721437067692	0.5673685324919248	-0.0	
3	22	0.9024108356249445	1.1271421234120105	0.5045574599973475	
3	23	0.8755787340663743	1.1396415536781082	0.6125195683313182	
3	24	0.8772789516908737	1.1836616951335277	0.6298019219230913	
3	25	0.876817259140527	1.6367998325016295	0.19603352243739178	
3	26	0.7047878197814954	0.892260024045469	-0.0	
3	27	0.7004272173738016	0.7219690886039949	0.449053765015948	
3	28	1.057989589925009	1.0758939625554553	0.41957322975724737	
3	29	1.4094045354031361	0.7504060431767341	-0.0	
3	30	1.234076309226982	0.6954579079770248	-0.0	
3	31	0.7009535801741406	0.9155238054237873	0.5003438881056798	
3	32	1.3524417161611404	0.1960172795806962	0.7991300584296892	
3	33	0.7049142125896093	1.718626541000653	0.2273982275856953	
3	34	0.7059700014423304	1.6289166063963612	0.24494302501270085	
3	35	1.051936538850371	0.7141307499862052	0.6244360377521131	
3	36	0.8845835705788371	0.7610355356633244	-0.0	
3	37	0.36177261119802406	1.2494940775766616	0.42136658490682394	
3	38	1.0513571744549945	1.1056504628608228	0.41914275155023956	
3	39	0.35297130626592627	1.3806956800247967	0.46539200719733054	
3	40	1.0598091113611798	0.7146828031479933	0.7691146536599844	
3	41	0.530709164261779	0.6615553519838124	-0.0	
3	42	1.0799812589233926	0.34863450692197073	0.6959597314433675	
3	43	0.868333278563589	0.45473939527675583	1.275543878363689	
3	44	0.8761615933265312	1.006343940137103	0.46155990377170175	
3	45	1.05590816436121	0.5417579159022108	0.9675065989855008	
3	46	1.2021807227619863	0.6228059490623566	0.6979226185570416	
3	47	1.4017819525143873	0.889075033587541	0.26100012358208124	
3	48	1.2149516266282434	0.6584332903303469	0.8509512691563482	
3	49	1.0513209178913443	1.109100078836429	0.034419711463687365	
4	0	1.0512957606937159	0.7249313511441658	0.6035642563216472	
4	1	1.1814181803987598	0.45850580150666875	1.039830129126731	
4	2	1.0520983656942764	0.8915624832780334	0.7643468299373659	
4	3	1.2239385610258278	0.8093542823547704	0.5136284003067483	
4	4	1.0500536618971217	1.1962952821434152	0.38975595975013166	
4	5	1.0790241286186035	1.0573445059813942	0.39789874148605575	
4	6	1.057876764469228	1.3250884190298278	-0.0	
4	7	1.043507844260407	0.5484590309453766	0.08638508075409632	
4	8	0.8753132256154814	0.8025323270062036	0.9564755015283053	
4	9	0.8761067819729375	1.080278819733648	-0.0	
4	10	1.0513772234846996	0.9545680944048401	0.46947318094675305	
4	11	0.880887332600373	1.1531567100906335	0.4293958442714583	
4	12	0.8893448045856815	0.5808578290437489	0.9530319290358501	
4	13	1.1984262947737152	0.6342724595400335	0.31039963740600274	
4	14	0.8805003396988347	1.2826026344453865	0.04025651005479655	
4	15	0.8821169606599573	1.5694577266411798	-0.0	
4	16	0.7008673883743586	0.7135040084372873	1.2235891230190883	
4	17	0.7038850540383497	1.4332397670893764	0.38801906261104313	
4	18	1.2375612248670846	0.8112878809764651	0.4973799721829924	
4	19	0.8761056374975063	1.175828109403165	0.4085591935631972	
4	20	0.5255566264419272	2.1229593961127877	-0.0	
4	21	1.4116613249107095	0.7338990053002222	0.5087135632044988	
4	22	1.133787973263747	1.0820620316287974	-0.0	
4	23	0.7385171964795395	1.5845171500806277	0.33326339430488255	
4	24	0.8882222188465305	1.456736227157012	0.2823403011112697	
4	25	0.7535628275148721	1.4639946105060317	-0.0	
4	26	0.3505792885680272	1.3821825999346398	0.8315561877307847	
4	27	1.0587463581594256	0.8846770000641833	-0.0	
4	28	0.7003493021281294	1.5746550051673724	0.2351881226719843	
4	29	0.35247509209667877	1.5919041232760012	0.6441627098074724	
4	30	0.8815297018032516	0.8011231613449267	0.7626788853868036	
4	31	0.7133820396888313	1.1937386229599856	-0.0	
4	32	1.0695822393778438	0.9696418585767403	-0.0	
4	33	1.3702440585124087	0.5563482034555409	0.6266122998642832	
4	34	0.8763661504438028	1.466573107430882	0.3057923394592993	
4	35	1.0506435887678982	0.9728785565470236	0.0017859353174701463	
4	36	1.2150908719881728	0.7667096504694916	0.4223337630504488	
4	37	0.875349376603297	0.9800917083804099	0.6674667649603032	
4	38	0.8812370831472759	1.4553416892304039	-0.0	
4	39	0.705242751754214	1.205593930515942	-0.0	
4	40	1.519279368054362	0.12217349615603595	0.701108144315652	
4	41	1.3897670396195574	0.7283066329575845	0.21244312659126796	
4	42	0.5298930314378012	1.0513230382878438	0.564204175288995	
4	43	0.7048052897263505	1.502584041164256	-0.0	
4	44	0.7070176612082699	0.7445125185127355	-0.0	
4	45	1.3497587000370466	0.19817946310972123	0.8162878285697595	
4	46	0.7151308560265389	1.4494007796839925	0.3145089306974316	
4	47	1.052977880160878	-0.0	0.872150170862823	
4	48	0.5253340419313575	0.8056603337304808	1.2800151122851888	
4	49	1.226595264888483	0.9411478493166133	-0.0	
5	0	0.5285049457811335	1.1997876412113615	0.4257780224690171	
5	1	0.5359960482609428	1.4637129494967995	-0.0	
5	2	1.0510287664908782	0.7104136316201787	0.6156105542991772	
5	3	1.0423334457514484	0.5731018943895952	0.12738319557022862	
5	4	1.050368389833187	0.8899561367982098	0.2677697490457309	
5	5	0.5253628867588456	422.68919405143504	95.82800310291589	
5	6	10.935367285142108	447.88903898203677	81.10430536158083	
5	7	0.7120398375011686	427.31159993906306	73.45482243406573	
5	8	1.575846007542843	431.4728496052147	93.44578745712592	
5	9	3.1024172816195175	412.16520262541167	84.54478719237088	
5	10	4.250329619187089	441.3830617681264	76.62118976545905	
5	11	0.8758465129403061	430.21502502514255	103.89696403556995	
5	12	1.233717398527183	393.24558486802636	34.52610290253385	
5	13	2.4306098578117394	433.54162103744125	21.338798766667782	
5	14	0.7044749447209004	392.1082456430786	112.04921307213831	
5	15	1.0573256099793134	456.53112938758295	51.449508383717664	
5	16	3.542377071872114	456.57766525068234	46.401118015191415	
5	17	1.0507137322590725	426.53534165387174	89.78731014174987	
5	18	4.418479772415757	432.13960619426916	91.19491055289515	
5	19	1.2253653538703364	432.03275545389835	93.05596606606919	
5	20	14.344592895784356	416.1135214425385	109.81822149060591	
5	21	11.458288401174853	429.31956658019425	80.34550228452088	
5	22	4.7543094122827485	412.29569718207705	70.84292966977374	
5	23	3.6083447431466236	436.2892538280821	80.9634001180286	
5	24	0.8755476133538923	483.90603977649965	37.22965794177065	
5	25	0.8810855440515349	452.540072737904	65.32495641022551	
5	26	1.5770366621468428	420.8011988889337	104.10470423359743	
5	27	0.8762747713876512	407.46071378222405	121.69947196761588	
5	28	5.46432035934784	402.1552565132086	111.50502994706689	
5	29	1.2332634760005257	470.99099922675896	36.89078239465882	
5	30	1.843676954837495	421.6836471972093	68.58051574430507	
5	31	0.875405002057723	404.87387060678316	115.08059574343325	
5	32	0.8757548975805678	390.17845015496306	136.5136841587084	
5	33	14.835534353956362	426.47565255768734	106.37144455175688	
5	34	1.2270124125266628	434.3626269404194	68.37066417078152	
5	35	5.431047123308696	440.59503737502786	63.09537852079049	
5	36	1.4095054131737443	445.8271010208038	57.10693835548062	
5	37	7.034555314738237	423.99502782328403	104.10847805684529	
5	38	1.0515501078204246	411.645958249867	117.2382557796188	
5	39	10.249215180098558	374.11980788443145	76.97618482740333	
5	40	0.8753432024057185	426.11245906465956	88.96713133289663	
5	41	1.0272519363805077	407.95439507571774	106.53776021549643	
5	42	1.0575388482202046	408.09224807572167	84.63132928639544	
5	43	1.6990938885673845	426.0272889094127	86.80122083893306	
5	44	1.2341451668236194	465.4462196206529	49.64807294076048	
5	45	1.059602576920226	0.7004865733606659	0.6184567998590492	
5	46	0.8755870829063208	1.3438163042397164	0.46756919798822744	
5	47	0.8896206600394941	1.374591407025516	-0.0	
5	48	0.8748670699861777	1.1489070507793673	0.44857602477731845	
5	49	0.6999801502042262	1.251419709515909	0.5622263819986957	
6	0	0.701590645894024	1.6055630303062571	0.2440858698288743	
6	1	1.3973627076481796	0.7180379929704083	0.36916466271516896	
6	2	1.0510248520058658	1.4066934508881874	0.09350405409014974	
6	3	0.7089138199386504	1.4296304117334173	-0.0	
6	4	0.8808001061392828	1.460252577042708	-0.0	
6	5	0.8757367164443134	411.2794103326627	106.38416625015961	
6	6	5.96535194970432	394.48172100217175	101.63358827259695	
6	7	1.227094305543336	456.9759986481112	52.78390354458666	
6	8	5.683061255873041	444.78911032318905	92.25463359126411	
6	9	1.4026885929520292	385.7169920033338	149.96342760586177	
6	10	0.7011352562902312	417.0377694056631	98.91618098713909	
6	11	1.141111549465339	395.7807333709151	117.7246715606317	
6	12	0.7056236031897145	416.05927976423294	69.86085756721744	
6	13	1.0514393056167544	439.5331576918797	81.56044216424479	
6	14	3.8473921166422502	419.82028390886626	99.69023843537187	
6	15	3.696427567124578	408.22823549618147	60.9642902094128	
6	16	1.8339692238792367	418.5101187951218	94.3675918103488	
6	17	1.0556352285771986	434.7425190601841	67.6812037784153	
6	18	1.2266548351892788	426.4157700490153	97.81938820671304	
6	19	1.4029628716758131	426.5298304106016	89.96360755678091	
6	20	1.915290896842055	478.5993356138116	6.289570548904904	
6	21	1.4163584767485455	370.3637103391541	136.78539582057147	
6	22	1.0512793788393315	378.2685836416582	133.8481645741624	
6	23	3.6645737030348045	444.4780048106066	78.57256551176373	
6	24	1.9204518957778745	451.6585197727659	49.42966697381758	
6	25	2.380439679826432	446.37973559617967	87.81198373539773	
6	26	1.2259754598959907	419.1207491466241	116.46277705167968	
6	27	1.6379385902340644	429.28616800502255	78.0587371595871	
6	28	0.8755861988953565	450.55906260274253	37.09636260855769	
6	29	0.8811331116176842	411.9872154208929	63.35602260406993	
6	30	1.5329655055359346	445.5836697230889	70.30586786310178	
6	31	0.9889989087463398	446.5939039655159	76.57627848525692	
6	32	1.487111978811637	455.19340347379324	70.06543866536461	
6	33	0.8818900979910268	448.4948608811904	68.1438205789853	
6	34	1.5321954475342452	416.1317835200315	94.10663696596748	
6	35	4.157878024150487	401.3708820993126	85.71549428261103	
6	36	3.795214982515265	439.91113373690166	95.17231536035418	
6	37	1.5052177094618688	382.19087367648035	132.6899543025211	
6	38	0.8762824926906602	438.2053969746035	81.90233472528315	
6	39	1.4259480825690598	474.46219850875906	38.11019459243573	
6	40	1.5268780928499481	465.96540929728394	63.069732778715704	
6	41	5.989376442683495	385.53967628456905	140.51996745260604	
6	42	0.7015124025552307	423.8512754298339	111.4740462718819	
6	43	0.7048503541546763	445.0521402684117	67.25951781496478	
6	44	0.8761461827365642	404.78191685620016	104.49972585502127	
6	45	0.8752961447375971	0.9853134161986558	0.4881245220186058	
6	46	1.3750911023487618	0.0051450535225419595	0.9532271146201259	
6	47	0.8759216654362543	1.4984387721397268	0.3116008510390299	
6	48	1.180947794397332	0.29191650787182666	0.6597382252077015	
6	49	1.2902898375828997	0.9534577424344701	0.44864294147109873	
7	0	0.7005384954304454	1.4424755498586064	0.4083359522708957	
7	1	1.0798153078048611	0.5828784551771437	0.7767694546448303	
7	2	0.5255630749262065	1.3235632062418239	0.6450814593280713	
7	3	1.2152176318020782	0.6430835167739828	0.6100775074504259	
7	4	1.4009034049507234	0.9103408454998767	-0.0	
7	5	0.8761902507190599	416.2594917218349	105.96246053135545	
7	6	9.756052137429718	429.7540023838731	56.4639927859631	
7	7	1.6777733506678905	449.83341443971193	66.61690731932852	
7	8	3.0435420218838867	446.4032344586287	8.43560035498	
7	9	1.2262995791779554	351.47205660791894	177.918917514482	
7	10	0.881828575322708	444.50602622094954	79.0096501772765	
7	11	1.1373606637965248	498.5159833363936	35.214170365789954	
7	12	11.054268465581915	407.81345040259447	117.52794946290022	
7	13	3.299995257620971	431.31613455800937	90.1911083888034	
7	14	1.2259147489353146	411.2534700771724	113.92492743403561	
7	15	5.79334034603326	412.89989496254066	110.40675630146852	
7	16	1.0535386598927703	439.30833505018103	85.10652394484131	
7	17	0.8752769106342407	416.9281587755224	106.48747680840782	
7	18	3.681943839996268	465.8701318233464	70.75206575458249	
7	19	8.244259441036982	430.79510279031354	92.5308105862632	
7	20	5.878152646370181	401.65224825962184	110.29360976013336	
7	21	1.0568718255625056	419.6712390119806	2.399331306264399	
7	22	1.2259876732782224	441.5689943658832	58.20126040311321	
7	23	1.4038899516654872	455.20165605807125	77.18951618768376	
7	24	0.8810912471069154	423.1838497823489	43.92127183097567	
7	25	6.082307668699405	402.11132900785657	127.61908857268003	
7	26	1.0802656481143877	448.4535203551145	68.85744794855216	
7	27	0.8814401399561437	423.6524439672738	49.046227473762166	
7	28	0.5251014998993201	419.731991057126	108.86163245858312	
7	29	0.7008866271079177	454.9614500501002	65.83980938994382	
7	30	0.7008139599216318	412.190630624056	93.65578719772516	
7	31	1.0512493582493003	456.18914225519666	70.89603635893502	
7	32	5.660309234538818	386.82453090213215	153.41611416921614	
7	33	0.8760504418247346	435.34491542588523	81.74118307198508	
7	34	2.9740650048096873	403.0774646071565	135.10266099989047	
7	35	0.196515655843981	423.95729786509713	57.07186504319672	
7	36	1.2019487435660177	419.61722587669703	84.11036681275787	
7	37	1.4016276486277248	411.59368766694814	113.07711070853559	
7	38	1.0513411252991054	400.4909678433372	138.75948542899465	
7	39	0.8760026886597329	391.72666220079316	147.0550038588901	
7	40	0.8168123203995887	401.03492377400653	109.47344372270659	
7	41	1.1033003044716694	466.1395402883396	-0.0	
7	42	0.8812174595398659	476.80543260555436	36.95232797227454	
7	43	0.5326283156731242	375.2049232978214	156.92297901000816	
7	44	0.9908826805670474	382.5653801102322	122.97394018768799	
7	45	0.87633674321112	1.459681576068134	0.29356707760050504	
7	46	0.8760863197526224	0.8021357196088195	0.9180844751451862	
7	47	1.351577357365155	0.19787553945367808	1.1560126554993437	
7	48	1.2147807755755557	0.6468701490878683	0.5481870219263587	
7	49	1.3896768378646736	0.499681811915446	-0.0	
8	0	0.7007953305410088	1.764542840985899	0.2219349188987066	
8	1	1.2471400131328536	0.7960764344592954	0.49333086610155896	
8	2	0.881170818563503	-0.0	-0.0	
8	3	1.198792554265489	0.4638829638946241	0.35274690041654166	
8	4	1.1820676096862328	0.46786384640195827	0.5472082409023908	
8	5	1.2259397531494887	378.3716421595612	149.9382366705967	
8	6	9.392925690503496	458.90647113545447	65.43579072175125	
8	7	1.2261648910971898	411.6927943590405	114.84469275750187	
8	8	1.2257032754333212	435.39641058578275	89.56757764967402	
8	9	3.0849347892868755	427.60606830500836	94.9572469606234	
8	10	10.748701072747263	436.9271200051584	70.21290750801158	
8	11	1.0516073146466147	448.54377183617584	74.67124148967741	
8	12	3.380371880400169	395.6567491761934	131.20400268430885	
8	13	8.101155922906663	391.4027489024258	93.90521855505332	
8	14	1.4022262969024075	381.44564371072454	113.89297230751657	
8	15	0.8760768615722452	456.2506154066276	50.67091078403561	
8	16	1.402347710470949	396.6134990398005	134.9961759253438	
8	17	1.2256012714299032	413.6470444902717	115.13304654711611	
8	18	0.7004470374849945	419.5334730158089	98.08283141804105	
8	19	2.225948071112752	422.88097791953237	90.28977177003448	
8	20	1.176447305490709	393.63206160634866	140.00126921091675	
8	21	0.7033992517077724	401.1483936743129	110.5951805243574	
8	22	1.0517753170916069	415.54298477250296	114.56365647435084	
8	23	1.0566384478406814	423.23582549788733	70.15663344308797	
8	24	0.8762070331404499	400.60510655865	108.14457833955058	
8	25	0.701214597931263	388.67145687786575	131.77059073127307	
8	26	16.173884998893797	407.3149565159743	114.94981378594943	
8	27	0.7005126712388507	430.3200539343511	90.79349731289498	
8	28	3.7175963903889606	428.39449031284886	87.92041960053584	
8	29	0.700498202281776	379.1548784187674	153.85062639433883	
8	30	7.842966798579166	379.50752279944265	109.06307700371441	
8	31	6.5120962623375345	414.6881721223681	94.29079359409322	
8	32	1.2256433986717563	444.49924191371656	72.57640617999125	
8	33	0.881123460445859	450.6045383961537	71.66441087501984	
8	34	1.6812123510837118	455.1710619430992	74.24052917567366	
8	35	2.9255040692104886	420.84863329998984	103.47748988910155	
8	36	1.2261643926935881	426.13969621041343	106.51594036043831	
8	37	1.051012855905958	389.1511552058507	132.62627863018122	
8	38	0.8755549760249661	419.690282359287	95.20674013523094	
8	39	0.7044977648621411	419.0466096743207	53.27448047252944	
8	40	1.5763121550676025	411.6189940701323	112.48380771223455	
8	41	1.0512971473363144	418.7135388782916	88.96468855463547	
8	42	0.525562745898725	435.3239132807826	103.5629686863622	
8	43	1.1497702674816825	427.11742127813795	78.50395970204812	
8	44	1.577079212177617	429.53205850959193	88.9184431821693	
8	45	1.181830213948702	0.12772647549272062	1.160070238228775	
8	46	0.7049835794240522	1.3936839665856573	-0.0	
8	47	0.88342366633365	1.558311919433093	-0.0	
8	48	1.0123516103105956	0.37505479350457466	1.1165002090070673	
8	49	0.8990148733863375	0.8244842495584956	-0.0	
9	0	1.0583426414642976	1.0684141328898855	0.06112813788573163	
9	1	0.7015454677504303	0.708404786227966	1.0235816730628728	
9	2	0.8591983781981035	0.2736017387154356	1.1774988714733132	
9	3	1.0507085184476872	1.3448377659033623	-0.0	
9	4	0.8755567128320111	0.8038334573421421	0.9480502729290907	
9	5	1.4009911195513698	442.872820387976	93.91603089007037	
9	6	1.0518862715793702	467.8522584599943	61.70285672646208	
9	7	1.2268500124174035	404.25121420827827	124.43502467753167	
9	8	0.7046148812473614	423.2896778629421	64.99155151347146	
9	9	0.7013873017390699	416.35387206593424	92.2666664763421	
