X	Y	PC(38:1)	PA(44:0)	PC(38:0)
9	34	140.70940249505725	44209.09813403037	10331.620233713964	
9	35	73.09159455617798	48208.71497897449	7411.788068049894	
9	36	477.28716987298105	42948.679864222344	10433.204905879049	
9	37	794.7778275838559	44843.740741903806	8414.172013544252	
9	38	129.04524796328516	47754.68193861369	8818.810610558643	
9	39	629.3920636104668	44716.26971385523	9681.783960306666	
9	40	109.25194707657623	46259.01035478138	7486.838011266363	
9	41	127.39888878698414	45895.78705653633	11526.68895991402	
9	42	384.8274127833804	43386.95653328278	9773.930490590647	
9	43	765.5213523555985	39847.598901256475	12743.914468818386	
9	44	109.18850499223078	46954.11227594496	9422.318920520887	
9	45	91.03042621929745	99.21039923447944	40.52962104920672	
9	46	92.03969617224504	103.78882320592464	107.53403344640967	
9	47	72.8541516591177	145.4020013765131	-0.0	
9	48	164.9857410845079	25.66897429422253	96.98116157040985	
9	49	91.01694170239898	141.10115630020852	33.52171938445596	
10	0	109.92664715801337	144.40651016689847	33.60424218397194	
10	1	127.40574707009229	98.54947610328983	79.3164840412115	
10	2	109.27680015383841	90.70218372451735	92.92778869410294	
10	3	93.42392558535663	79.62550525908141	102.6572679009317	
10	4	75.01257379793353	179.9469771427981	-0.0	
10	5	72.8152856646455	45984.13052259743	8832.123173983013	
10	6	54.57447950025396	41653.43628536593	13339.51077613903	
10	7	117.40501783881426	41199.295858153004	14908.731796479015	
10	8	1502.8539922380635	44358.833182070506	10312.524096259203	
10	9	1023.0773284942693	38627.21469737009	15623.216469363697	
10	10	162.13985961366186	45594.82886025482	9455.550906365177	
10	11	482.79819727122253	39471.738529377864	13177.400584565205	
10	12	145.54633790776026	47746.50676043725	3079.265409040234	
10	13	859.4752485597814	43573.83980197916	7895.494514716535	
10	14	349.4408381843902	40775.936085661284	11921.659324002852	
10	15	164.6043202283929	41730.59665164654	12958.541849282607	
10	16	83.58208947703507	42685.04878177546	11129.281512599347	
10	17	178.97722101430162	42723.31759243689	10540.623051888662	
10	18	515.23500771419	47542.09883281341	5186.6053043011025	
10	19	146.90288094186513	41708.83247919475	15138.25908360313	
10	20	54.586706767325	45144.10416881726	8547.526661712727	
10	21	407.18584824582416	41827.4506049873	10555.282669278888	
10	22	109.26383232853395	48504.70444600759	6065.894192957059	
10	23	127.83430735100029	48829.56370934164	6938.986427385769	
10	24	519.1253260555211	41432.38872206799	13245.098010511729	
10	25	145.6085038140703	46398.15139634223	8265.212607725554	
10	26	109.18333145264118	45248.87668009962	9836.418970892793	
10	27	1070.78953917424	51343.55857462143	2268.588222075296	
10	28	36.3948442671411	44342.82754176101	10289.488505257488	
10	29	414.87732232975145	41852.191077632604	13117.692189047002	
10	30	264.67129527629197	39993.64265494865	13902.631709124074	
10	31	158.21736033020304	45523.326015651604	11047.907976973527	
10	32	887.1931324998837	42725.84173334682	11178.251609177574	
10	33	893.1540307047956	45939.37715182612	7073.371073791469	
10	34	91.01718704007637	49506.74371751298	-0.0	
10	35	91.14762727376049	40642.90455662442	14893.950351989899	
10	36	145.57958678564557	47173.96877439325	8634.797376417437	
10	37	988.739003316718	47123.40838980979	8648.689158322088	
10	38	1813.424676036828	48178.34948934051	7506.792335813592	
10	39	1558.3952039573164	43543.21681440819	10739.17945617462	
10	40	109.12860887687911	44701.196027578626	11546.179003222655	
10	41	243.39762145722696	45219.94056216242	10279.22121270959	
10	42	72.86493563770672	43180.36811854367	12283.902185079149	
10	43	90.99821471074169	50087.66327329591	5751.9960935070885	
10	44	1690.5794773937941	45430.408701412845	9518.564828930577	
10	45	134.68743158303147	61.3326951399232	49.98633126487257	
10	46	146.07633532045273	2.373975138562672	134.10895973041846	
10	47	72.76748473542338	127.11845755409104	71.33682631939867	
10	48	91.70325155761904	80.53902798409788	102.89183438107864	
10	49	72.78099593608556	127.16721649675787	100.08098940450027	
11	0	145.8537051973858	70.46805265092547	43.30966009284279	
11	1	146.58187152749952	33.381774710927345	42.936975267611174	
11	2	131.44544921392156	78.08578587172371	29.13857741970501	
11	3	109.27227429445902	108.0880961216862	81.52909796438853	
11	4	76.32516617976047	127.6266790244709	37.195412874346076	
11	5	59.444667591852536	44003.63327811199	9612.367258358432	
11	6	1446.8795198475414	45114.69929469455	8037.165352339267	
11	7	599.0047345830617	44062.5944198698	12014.93329883687	
11	8	311.7925419281911	43087.96331964007	13999.41233125969	
11	9	109.238451850486	43556.47347129832	11336.447315196758	
11	10	109.2557203097385	45089.11362520623	8187.34664135232	
11	11	54.599391793435835	42694.05071400085	12226.508678893442	
11	12	145.62364485498773	44209.09031096281	11530.97517947868	
11	13	550.0803649904483	42996.04534402502	9478.272407318544	
11	14	201.9973978078114	41531.81878035423	11992.226697195689	
11	15	127.42513186907073	41462.4543830112	14950.144322541742	
11	16	109.36248977152898	43458.787236099546	10914.64567283201	
11	17	329.79901386139403	40680.895828052664	14563.05361009787	
11	18	91.74407065259241	50107.74561931287	5264.120900534848	
11	19	1905.2159621884678	47954.34566625768	6644.4021166825805	
11	20	127.42358693965544	44301.412922625095	11282.853876485438	
11	21	127.45367953360406	43104.05436695579	10948.868822335979	
11	22	177.8242395743027	44537.98414727246	7916.554108610769	
11	23	534.0927384126074	45978.60582059906	8192.98932317866	
11	24	36.410468089685374	40246.612172942994	13962.68584690777	
11	25	707.8629183775489	45612.00796042752	9713.878666341428	
11	26	851.7747743675297	40938.784122901874	14316.112808494217	
11	27	317.4715225884981	42280.049004374014	14094.38472500321	
11	28	72.81386158469738	44773.11000130134	9384.545134977978	
11	29	204.65021611369679	48209.812728231	7489.286674460744	
11	30	72.80827894029667	45454.99273415391	10309.826327013476	
11	31	73.28413939873221	48195.928918963255	6566.455590981576	
11	32	163.77528571463307	47033.676561739485	5069.909261444084	
11	33	1229.7973544283063	40661.87296893263	13173.294539971397	
11	34	235.32143194013565	44244.546878731024	11245.539789916304	
11	35	91.0178219663105	44673.87610802325	10159.671812677201	
11	36	54.62145311985193	41679.8411238498	12293.336684855645	
11	37	127.46950366288094	47981.89505111911	3657.9829415444556	
11	38	467.6919462124062	44113.736347393235	10834.339715615852	
11	39	72.7697488259521	44365.44893326732	10939.128183774628	
11	40	328.5001993073611	43448.68751270915	10214.095778397354	
11	41	219.30591333902385	44352.982026720005	12868.925796088248	
11	42	1667.8507042894043	43512.67744757696	10741.91433274272	
11	43	846.7020142509373	44301.159502591916	7910.952084140678	
11	44	940.4357965400424	40006.968394135365	14341.01602610686	
11	45	75.84952217105463	125.56299933560557	83.95005870816362	
11	46	91.00781490102658	68.03496884915273	107.64403107867815	
11	47	78.90298829183085	143.22261442069066	52.822424331649046	
11	48	109.21709529344754	129.41039164077947	34.577359973768054	
11	49	134.61639399631179	58.05286909165535	84.48299221869087	
12	0	91.09067931929368	99.8758306201728	52.3098078333875	
12	1	165.7607899814263	60.16591071939257	62.10522959475647	
12	2	113.75018124486954	68.95990883143254	58.508651339709715	
12	3	83.17859140301532	84.92655157591842	121.11537076399172	
12	4	129.90145116965226	60.503992945357695	67.29603344297374	
12	5	204.50612059824243	46545.870555375805	5825.086636940935	
12	6	1278.386372781163	52156.189718723916	1512.4448307372706	
12	7	562.1536926711879	42151.925235031005	12751.585912596498	
12	8	1094.4789696892226	42692.765839844375	10903.945123415382	
12	9	130.59788998733407	40605.84296567467	15193.270514308595	
12	10	72.81932341871524	46572.8942020813	9076.218080574501	
12	11	359.2142112798737	40326.017551100675	15383.958697512975	
12	12	163.83786883064943	42715.0272423353	12496.698082128723	
12	13	110.61803098046069	45826.27025459705	8295.573027466524	
12	14	90.99761021727943	43613.94872222047	12129.747013120661	
12	15	72.81936448547926	45076.02321181936	5638.4241804615085	
12	16	91.01909369110412	36217.47219510229	16456.44933658593	
12	17	109.88366417884188	46047.50764650181	8504.284562689882	
12	18	365.72902718537125	41828.58144920382	12585.437073921774	
12	19	54.571853092693225	38987.84253447157	13050.372238663458	
12	20	488.04857673730316	46458.519430248445	8688.96217526233	
12	21	90.97942413884425	42007.25610044572	15092.423768211007	
12	22	125.85419123070572	46650.07364832011	7134.759955512805	
12	23	1715.0807111004983	43986.57885244049	6579.152221303874	
12	24	72.83682304065222	45220.50347687818	10027.445263022615	
12	25	1239.2596314837451	45615.00391137834	7406.369917057928	
12	26	163.78035381326046	45111.67895697652	8778.811744391092	
12	27	524.6625700944427	43657.25087660003	9751.13468453913	
12	28	127.32249459663728	45418.62020284029	9621.71286824908	
12	29	36.3699786496634	48111.41174080494	8179.029530420795	
12	30	656.092042236975	42868.21616445105	12989.03823108766	
12	31	72.7860598787845	44353.32479668027	11053.380360458914	
12	32	85.31214589690364	43937.936436833115	13032.619325919317	
12	33	273.16347354859175	49683.53903548031	6310.078461222949	
12	34	288.83862265432845	45371.63370994391	9343.817915467944	
12	35	127.40694153138475	43507.596589246496	12063.62211035428	
12	36	90.97665292355364	43609.732344787335	11968.795433846853	
12	37	90.9978136168899	44729.80423956458	10118.416931161542	
12	38	109.31478000767623	43943.56785544069	9887.67643689196	
12	39	120.47428497624848	48095.54346973116	7597.927830000503	
12	40	91.00167188790954	45932.20173360409	9456.457620691304	
12	41	157.75314736198277	44268.4050114896	9007.723044559258	
12	42	380.1566998187468	41458.629133241186	8528.553412868048	
12	43	176.67459857301984	44652.880033944326	10218.720607910736	
12	44	397.3915761754067	40309.475637893425	14711.409101558453	
12	45	79.96895997369604	123.25262458758363	45.49822055096148	
12	46	91.1694500960384	100.49671248127478	-0.0	
12	47	72.79956458212811	109.62462032692142	86.75053647380528	
12	48	91.02447172457441	117.58418469887235	84.26789976991981	
12	49	109.2004246797478	108.0031172219104	31.73822405820203	
13	0	109.20041992391624	71.29121662907629	96.56689978502482	
13	1	109.26889104047186	71.85405088085149	103.71934727788542	
13	2	112.10804373149084	51.43627369478811	89.70888970542433	
13	3	127.37171156872073	62.25745952409934	59.558650546228165	
13	4	94.41368753200601	138.33445149835632	48.375603016435385	
13	5	501.7767283150314	40629.12234010571	14570.668154633222	
13	6	1151.309172975368	44268.135818721144	10818.37594459632	
13	7	988.6384217485155	48507.7829679601	4984.337300408001	
13	8	841.0313985144502	44329.12605305494	10501.818681131335	
13	9	163.79655301933246	46028.90129188258	9100.998261894967	
13	10	127.4306811754847	45055.0012156605	9879.843588236008	
13	11	48.11599530114335	46743.79561871589	6782.432208976229	
13	12	212.12087152911542	41173.39272024848	13527.23952525455	
13	13	109.16956165763162	48028.2692311592	7138.213698188398	
13	14	109.1652652280247	48903.8007700385	6701.323121245132	
13	15	145.63251209352097	48761.24243714817	6408.085785287139	
13	16	54.5785346271694	47043.571042971475	5934.582315092832	
13	17	351.4041935695107	44129.37090188321	7995.665909366549	
13	18	109.15755115289703	41999.87815052838	13366.058458437812	
13	19	72.85419226764806	42612.83270092957	8385.239474444577	
13	20	723.2743802501858	44363.88453244646	8641.280143714197	
13	21	948.6143439964139	45044.30178840658	9393.078808460701	
13	22	435.8044612952584	43760.55034047738	12277.510184196151	
13	23	229.39219636538596	44450.44379753888	10133.299156842888	
13	24	109.7025532098822	43193.53366579681	12221.607484456865	
13	25	673.9611131243582	43263.16738900229	12009.283163626313	
13	26	140.64215834675767	43855.337742545256	10599.425937453707	
13	27	1338.0791577510886	43984.49378983165	11328.832908873435	
13	28	72.81450455071972	41648.904300383874	13776.163953556024	
13	29	72.7769772764103	43445.982990169105	8067.247839964296	
13	30	1242.3522948207662	43320.66002457745	11337.08421363574	
13	31	453.1247799488005	44863.60944275199	8019.227693223514	
13	32	1341.7002795901856	42530.670087953105	6518.962771876051	
13	33	163.84508672424678	42214.86212509212	11329.20257574657	
13	34	340.9592076181795	46483.10831847118	10605.340294572485	
13	35	162.5550072021131	44271.74566493116	10987.521697674161	
13	36	90.97846550771405	42321.15713124061	13982.290759016401	
13	37	109.27797218212862	42013.49131289918	9814.66204581108	
13	38	109.21102848256301	41267.98213818998	15535.677979873351	
13	39	72.85338836546796	48224.14414022887	7186.794514319749	
13	40	145.1685743166413	48913.00699737756	1448.1084099478178	
13	41	127.39998415748816	42744.81393369139	12955.918914828644	
13	42	403.7743984050646	50187.89608622728	-0.0	
13	43	134.39352833575145	46194.16225218925	10022.318656221716	
13	44	109.2301698864309	45100.250531617385	9665.44866687675	
13	45	95.23957074708886	80.37445548755694	80.83473488173534	
13	46	74.47229394092865	145.89036853127595	74.05392589492804	
13	47	60.59549981381568	134.00942296086967	99.39187741689408	
13	48	109.18022430172668	89.70277194208313	23.515857304802182	
13	49	54.654224249853605	156.2009393183168	57.138211325599606	
14	0	90.97178271859569	104.11786803790848	71.84135580081099	
14	1	109.23853321621453	107.94908438910835	29.555673624271492	
14	2	72.97428534324634	108.64759012647067	86.94352401433387	
14	3	109.27249498772214	108.85126658683579	73.27592105937619	
14	4	91.06149210515176	68.28732242305357	97.58723130209435	
14	5	91.01953029391919	41625.177319177834	13853.689723621226	
14	6	938.2575990919514	43856.13550682882	9897.420762952168	
14	7	72.76691479160894	43562.55841007342	7794.245079248796	
14	8	220.24176655116284	41244.19690270644	13539.265829675795	
14	9	109.21396113065177	43132.399627355466	12222.671298046378	
14	10	145.58141793265077	46758.71543980136	8590.849904066956	
14	11	226.3975145095137	46782.90018613803	8789.326750733258	
14	12	72.79246251879366	43169.34022737892	12034.672133091039	
14	13	91.21051455332231	48218.92948307218	4892.972963688207	
14	14	72.80021027712203	43970.7861272189	12693.737132412021	
14	15	640.1665831496897	45309.00743979166	12198.623031679408	
14	16	198.5017492961746	44651.586873548804	9855.740921792914	
14	17	1309.5732081576377	41213.752942525425	12009.790226854075	
14	18	295.595555206941	39202.757474532125	14259.781594492359	
14	19	413.10653751245695	42985.521714544	12708.195866763417	
14	20	140.84413890216484	38877.05092088313	15298.884074503472	
14	21	145.61039174415956	42259.72572482136	13351.982336557983	
14	22	72.82827180550001	43894.73658385904	12985.643394864483	
14	23	241.3581924662575	44778.785657669185	9784.86177182535	
14	24	1052.1971026048457	48899.87385958983	3345.4851100449455	
14	25	72.87708919628913	43922.59680982367	12319.587637827457	
14	26	54.63830455229135	37847.16742788819	17505.898555888267	
14	27	743.9107509940222	49398.05353867463	4985.469187761197	
14	28	137.7370331092469	47871.6457325204	7590.806140229008	
14	29	145.73097316428576	45470.25023618891	5689.858757603067	
14	30	636.4668194755731	42155.48839344669	13295.112648828466	
14	31	132.31069171406125	43152.764863430864	8621.88761873612	
14	32	109.19351458056462	48367.50815185628	8708.937585827245	
14	33	808.6674973198388	40496.39482524257	12941.362057629642	
14	34	546.2298814463686	44444.137785450424	9883.999174703977	
14	35	109.16259720872299	42406.08345415014	12588.403042324775	
14	36	790.418230005439	42802.11896946296	10125.777881987255	
14	37	127.45633908106338	44143.16708587007	10209.632343655201	
14	38	398.6082533950693	42304.769700688696	11687.906731575322	
14	39	409.05438097853096	43769.24196687981	10193.87549037895	
14	40	247.81997061450375	41266.820270309494	14905.023601242665	
14	41	594.8713430437907	44831.3404509979	10479.390691318515	
14	42	341.93061960685463	47311.04196657597	8114.153822066887	
14	43	1035.7140527266529	43091.24234039534	10347.705573520718	
14	44	384.7771857088672	42042.20098222758	13502.002076414015	
14	45	127.41160130665664	62.38025580791339	76.31139069433965	
14	46	91.24330573193595	99.07159969675165	61.07768879371149	
14	47	140.43512282973165	-0.0	130.30248149034418	
14	48	112.70660387675427	87.76959857028412	91.05603910164557	
14	49	75.20744904780301	129.86662688522586	42.902862259290046	
15	0	113.03398969548776	155.69589606492963	-0.0	
15	1	119.84235084254152	50.73760429792686	69.99428058246328	
15	2	109.20581727170911	76.15564882929532	96.38480295518052	
15	3	114.61269113515094	125.93243771182215	-0.0	
15	4	145.64252357787188	15.627131139178966	66.9000221445375	
15	5	109.24838338928043	48098.53203313277	8836.276384972698	
15	6	532.9912481547658	37318.213174123484	13661.08392622662	
15	7	145.5671542295442	44270.218824775155	9850.005721920059	
15	8	73.22764821203934	45490.68808104201	10153.09912947682	
15	9	278.15058956764307	45189.46436196651	6290.794294691494	
15	10	440.0120862370264	41860.91721616814	11903.221435048605	
15	11	90.93736579395818	43897.921411806456	11564.422004464903	
15	12	91.0127635048292	46248.630945030156	8677.448783193136	
15	13	855.4809627273552	45740.35703686042	8990.432742018627	
15	14	91.33666936286852	48535.647051177904	7369.8345408880605	
15	15	109.17418644623838	44215.43945303739	42501.41241664056	
15	16	72.85090766152929	49722.93584671929	38287.51694358248	
15	17	178.82277342332117	41629.726486313724	43735.82766160378	
15	18	91.50375585950295	45503.071813172246	42001.03854711493	
15	19	91.04500770112277	40626.72188152126	48570.0521974843	
15	20	91.00609110685632	44933.03669312663	41146.14825322712	
15	21	2285.5369227921346	44647.20303225927	33378.32065186597	
15	22	92.31812463730019	42371.649968073776	37286.93291352667	
15	23	1073.5715000580667	46893.377680712794	37860.320113088084	
15	24	55.2539392375935	45884.90153297643	40394.36282764017	
15	25	537.349215206722	39467.675934760846	44146.7529030526	
15	26	127.40296619344498	48143.716112178	39033.3508833638	
15	27	91.0335387005733	46700.31273581849	39647.50657694246	
15	28	571.4294614499253	40957.1072447077	46518.038879802654	
15	29	1114.7451765073467	41809.43436436607	42253.20538313074	
15	30	456.09915914219306	47072.43297076771	41092.88209836549	
15	31	109.18335000699521	47629.53598030561	37038.00944660331	
15	32	332.74396971843606	49328.24736524563	34192.45782737659	
15	33	996.207978408654	44192.6659920964	35586.50337900819	
15	34	1667.8947003142537	43499.382812514064	43319.388960140306	
15	35	109.20675883186149	42694.658726083246	11676.145258302293	
15	36	646.3508128589618	46813.332975460035	9397.518663572379	
15	37	36.38954862311603	45939.70028864284	10187.233678001805	
15	38	72.75772717385401	47942.41196174959	7948.878706310276	
15	39	73.49925871025579	44697.05284345586	12343.431579596452	
15	40	163.88706361521267	39620.36558666806	15268.82692370397	
15	41	984.2122155181837	39990.050954758226	13891.91908286631	
15	42	110.40579382010868	41423.95036979712	14001.4638291786	
15	43	571.8191578977364	42925.74635164666	10330.22987990005	
15	44	109.16321148894058	43140.40819756692	11533.495200837671	
15	45	74.03083733154028	144.78943878536708	31.473684253388544	
15	46	127.43745962323767	25.16920576231008	64.72676091611221	
15	47	109.57106368879022	107.92767320962977	51.42190801843382	
15	48	79.02389380576187	174.37591421585097	-0.0	
15	49	72.81825206377593	108.70448674896048	74.95087188883576	
16	0	127.35070163297708	98.49743064970843	68.75758624202318	
16	1	72.78830680826502	111.3348650375041	17.94601800612141	
16	2	145.61984168563828	34.48018677811757	108.9174983766895	
16	3	74.74793336015125	89.85622607996396	100.97795433236804	
16	4	109.21859889319765	92.71457279355991	74.88405330024926	
16	5	36.43040976812812	42465.826259415604	13323.448957352552	
16	6	331.1908207985819	43377.70225480673	7567.431730019805	
16	7	896.312659169253	44307.99353396838	11752.120535625887	
16	8	169.92625058862512	44704.594608188316	6002.5966092931685	
16	9	475.8778173076825	42561.4096896406	10469.49323188587	
16	10	340.3527356754303	44206.548623363786	8082.381325265244	
16	11	109.27435722565477	43211.829198067695	14133.981865711803	
16	12	305.1922857675259	42102.37370712857	10992.722888954206	
16	13	541.0000941751001	40581.42066068828	12106.667222483455	
16	14	776.6297411754384	44090.25098062279	10848.582284637292	
16	15	109.15520987012967	42409.62455730593	45164.32729557977	
16	16	1490.2986428880395	48270.380173370424	37956.35237200669	
16	17	145.75237708634893	43892.97104087921	40975.186027658754	
16	18	1053.9443958301679	40335.07394127883	45186.726932414065	
16	19	284.6268487692887	42293.805942723186	45248.60308171729	
16	20	91.03856752708083	44148.61193709729	40942.52229430832	
16	21	582.9021207328312	44359.39063732625	41311.04306606967	
16	22	1940.200442392954	37943.24552328251	47539.81895112298	
16	23	982.0597228588493	40589.54009045149	43320.23607095245	
16	24	377.1458830759141	45787.089345327346	40169.84716409754	
16	25	2016.5822679052555	40595.980852852095	34914.44351127966	
16	26	72.77577305100627	45487.6199722443	41339.954605966035	
16	27	831.1524507026128	43522.39111154939	44783.341396366144	
16	28	269.78930329290387	44190.40014146293	45353.78551188423	
16	29	54.600695867504896	45885.094990983824	39324.2684408791	
16	30	1105.2896419812873	39205.389349736084	47739.1644544064	
16	31	959.0145914735724	45774.801851631484	39403.25807890411	
16	32	617.4515079100518	42464.29048923873	43303.781147403475	
16	33	54.55607504122757	42472.9929314079	46286.451016456616	
16	34	566.4959470843045	42531.39154566416	46131.38526161213	
16	35	682.9189516165102	39720.46151970237	15114.146910896603	
16	36	998.7599673936628	46406.06448488687	6648.364762359824	
16	37	408.16570757389934	47788.21999895669	8304.7118731121	
16	38	72.81405794487219	47382.073371131475	7988.307262792772	
16	39	195.1639166444408	45660.40206726482	9295.899653320657	
16	40	792.4635976136616	47438.42569830976	5586.937499328119	
16	41	145.61887060174126	44560.344741762674	12055.193369431516	
16	42	181.06094319884636	46227.31420424236	7943.596945943527	
16	43	449.1453049576279	47292.16622222279	8424.888314108592	
16	44	163.89903851855178	41164.733902570566	9418.043431647904	
16	45	127.50122830994451	43.42627667902803	24.695079076004657	
16	46	127.40795988090166	7.35682531178026	62.46469814159495	
16	47	91.6567985929383	117.72078459620185	55.45417756281598	
16	48	96.1364722736037	60.05953827223907	105.18559964391243	
16	49	72.80065273352288	108.64436985665179	36.4175743739436	
17	0	55.52110844683665	147.63503375559245	40.92329217029624	
17	1	131.92132111079997	77.80170711807467	78.02477281785474	
17	2	127.97628959119233	98.77753549034053	29.5074321765793	
17	3	37.32492349832352	167.35291131936498	68.31493693754184	
17	4	91.10277775452691	81.12136408646133	65.42877182653537	
17	5	708.4887976843455	48188.02635256632	7411.212946415837	
17	6	590.155511083008	40983.524609030195	12673.577153441705	
17	7	323.432182609657	49262.537531641145	6997.542596886253	
17	8	539.9097921004774	48362.04586452291	4350.499642249626	
17	9	90.93655784416218	45485.792807492624	8260.346251650379	
17	10	445.65741237579573	45332.06623843656	8998.756851478314	
17	11	1166.8748697845883	39487.86709050012	16132.842948832993	
17	12	127.37058792076813	43120.95058862311	10108.864899372555	
17	13	90.98655558705525	47779.01886117651	2067.7484491322843	
17	14	145.68880598498833	41206.98004853461	14761.463089672587	
17	15	376.6049933640954	37111.5960815446	49757.076368064874	
17	16	214.96734189704165	44855.017356237455	41379.13157855737	
17	17	1005.7270329304428	43488.29870892765	44753.847892850456	
17	18	1607.0402257087655	46245.65556803473	39668.28481916375	
17	19	134.8373314635785	48457.57561812502	39619.034557099534	
17	20	1233.2463390496212	46503.6380826511	33625.01606125079	
17	21	36.397422584985435	39502.39980236581	47638.99681560215	
17	22	72.74574333759824	46701.84209517646	40442.751735003185	
17	23	90.97361488453755	45322.89423075247	40431.60594908134	
17	24	98.48494383270919	45724.03969723708	42590.02359102929	
17	25	90.96962576223443	45260.662472462674	39044.33202454287	
17	26	91.08319356311866	41256.401991435414	45486.96417873825	
17	27	91.03883982374302	44682.781982099856	38392.2283702247	
17	28	1836.1216218305906	42222.23228321894	44080.195128736625	
17	29	91.09479573791438	43939.47885332027	42178.882255241835	
17	30	1224.1337783816039	37190.34841920736	46614.95053693643	
17	31	701.1161548349913	53024.14097552331	32177.67569563154	
17	32	363.2902365684406	49553.60429060779	38385.81439387618	
17	33	145.60895475456914	46212.67458325843	39566.91870930474	
17	34	797.8823501909916	42313.01226128117	31880.52047743922	
17	35	1089.2571820234907	44184.224273137435	10964.512534460111	
17	36	716.8049340564927	49101.6777627888	6549.994540959569	
17	37	1724.5415915183219	44969.31424486994	8940.059355624318	
17	38	110.55193574599036	47222.17442949409	6357.727856970941	
17	39	145.61656438957803	45138.95747149174	10277.793240350115	
17	40	661.3507831653791	42375.513877386955	13979.317588104144	
17	41	470.5097698784426	48757.99133049309	6144.968614683229	
17	42	181.98042320535848	41728.75005982129	13121.607507418083	
17	43	85.58439028096534	38144.736877555966	16277.533905055954	
17	44	116.62224484139414	39687.16696444662	14790.095897564694	
17	45	54.593416447075846	145.3804145723216	48.81795624730019	
17	46	127.44618339329232	61.7652181357799	86.15585503161611	
17	47	145.63549208263572	72.91213371979207	21.276292601746906	
17	48	109.2100197526447	108.01443149003921	47.32164266569138	
17	49	109.20618094291913	34.68619351399659	121.70931610716325	
18	0	128.6781240386143	97.94747025857049	47.111678870454014	
18	1	59.04518880821559	190.3784000824056	15.03399590581135	
18	2	145.6939724149923	89.22068730813382	21.174529948081876	
18	3	127.38531021768907	61.8423697200317	70.7450371886872	
18	4	91.59042351394234	139.25330496421955	40.6984014890553	
18	5	173.61775691554743	39247.44509121778	11220.539146463512	
18	6	1190.4897072658	43363.21713172573	9668.427438248325	
18	7	72.84378778865172	46990.60508540555	7985.658923951155	
18	8	652.7631772964719	40013.53354887383	14794.909859692816	
18	9	445.75522058395296	41810.593023867164	12740.32070510653	
18	10	145.6644142449094	42715.76216013739	10657.625823963914	
18	11	1483.9747529356584	37816.67599943262	16237.081970732623	
18	12	266.89694502707073	38816.0237739416	15935.230827567575	
18	13	886.2106198140074	41981.915103044535	12587.28990077714	
18	14	340.3766732138085	46889.21157694114	7835.842071916687	
18	15	842.7877974819822	43153.09703849414	44955.81947530574	
18	16	1553.4021844770175	42442.68828040759	37826.71926365078	
18	17	295.2397034164134	41502.766538518896	45674.281587635196	
18	18	386.7196012370277	47662.77792574488	36553.17127417562	
18	19	854.1866644205132	48771.714509192934	37557.22981795205	
18	20	673.5528727721818	48815.794718305595	38985.33083521029	
18	21	96.82231335355678	43492.7692385918	43872.47781252508	
18	22	127.34966169892081	46890.74992699031	34392.7947545253	
18	23	109.2381350971969	45431.100971515756	40543.98964982719	
18	24	822.4949561126139	40452.23455928684	40265.459425359615	
18	25	1528.7577221663944	41220.22782449541	37393.67632530362	
18	26	372.0574248498857	46891.21875471096	37775.30483610294	
18	27	645.1329298073308	38640.81669895946	45780.05434584177	
18	28	109.22944768749015	47381.751990480705	37450.862158605785	
18	29	1655.3190151878193	42697.33868739342	45026.137326504344	
18	30	2090.979180239517	37488.46882853836	49118.727081761725	
18	31	1340.5541559603407	43874.06160743743	38793.55396105781	
18	32	200.60280642331415	46732.013614204145	39626.94082314966	
18	33	109.17534349036734	43510.67079801356	43738.52100518653	
18	34	2374.212708136616	41951.510484162194	44282.55518544716	
18	35	260.13662691370456	44581.3480394676	11745.132699050837	
18	36	284.25115115686907	46104.42466825357	9559.065917747399	
18	37	1303.8233795915949	43302.48371342694	12381.909210747397	
18	38	1431.8429880516817	40521.10723983114	11459.942303119173	
18	39	155.79226181782033	48180.52163482356	3841.1593914440573	
18	40	131.89149371407302	45037.572576098675	8675.94851594227	
18	41	306.75485425977985	45984.80517725614	7915.02780934652	
18	42	145.69734083353012	42160.583346840314	13553.725099885227	
18	43	217.63860939376	47723.44063409956	5217.008778366446	
18	44	72.8474664702666	41588.24269748548	14983.666288638517	
18	45	78.26823334144714	124.2172246684906	63.55527113742588	
18	46	114.37506623633814	-0.0	156.95153970632273	
18	47	54.745089731997226	197.23433731277316	48.72818090179093	
18	48	109.34425183755229	74.09290304783859	53.95263392126877	
18	49	91.02016763008172	99.16485972564121	92.9227432668589	
19	0	56.69588209561049	153.89449728140562	82.95710804051282	
19	1	90.98290448748868	117.67390770602337	8.243389611492056	
19	2	109.23805932679518	71.87542053970877	67.2979247472774	
19	3	72.76968467646786	108.76335652634418	84.51040211083308	
19	4	140.20118370603137	-0.0	121.92283255762139	
19	5	777.6703601856298	41827.542131110444	13173.750231950216	
19	6	433.05108709561466	40797.102187475306	13449.219103639354	
19	7	157.26572031176977	45253.24102408382	8435.07233021881	
19	8	127.43897768179873	43192.30284686626	9907.808767532106	
19	9	72.89258522713365	44750.74371426474	10826.167807846756	
19	10	1041.4856163005438	45378.79316721017	9224.303666761794	
19	11	476.5128206746654	47623.123029645714	8488.312102535792	
19	12	279.4860669496504	47038.39557866851	4271.123431591754	
19	13	132.8894787770021	41837.15457732451	14384.66761796701	
19	14	36.416936238340455	45353.12933189481	10954.144634376706	
