X	Y	Lipid0	Lipid1	Lipid2	Lipid3	Lipid4	Lipid5	Lipid6	Lipid7	Lipid8	Lipid9	Lipid10
8	0	0.0051930057706249325	0.0008005225248823253	0.0019239634046006426	0.006145662839889295	-0.0	0.01533789928854605	-0.0	0.0026757101509930765	-0.0	0.00535146842775541	-0.0
8	1	0.0045449107748678375	0.002016322770027221	0.002335377906562406	0.004798606900878878	0.001122111891829995	0.012107903932763302	-0.0	0.001205439865224988	-0.0	0.002123485913703205	-0.0
8	2	0.00320591294457868	-0.0	0.0037258216303773816	0.005074529829642518	0.0005041059443364035	0.016303813441587822	-0.0	0.002896142585771768	-0.0	0.006260040093042149	-0.0
8	3	0.003410471169738188	0.0024850802669526073	0.001838735538403786	0.0036219764713791	0.0016251823788752274	0.00926965664658048	-0.0	-0.0	-0.0	0.0021980403674490053	0.0
8	4	0.0013025587429525546	0.0023136066285300828	0.0037862260473408697	0.0048178082071946215	-0.0	0.014824607829193896	-0.0	-0.0	-0.0	0.0035457840167039214	-0.0
8	5	0.004128955009727886	0.002438266797518943	0.005238848964926605	0.003444593504846424	-0.0	0.010662413829883107	-0.0	0.0006462597038182848	-0.0	0.002178362029955712	-0.0
8	6	0.0038230377333702686	0.0033385131489017624	0.004294865236587025	0.002869161973994243	-0.0	0.010919649112674491	-0.0	-0.0	-0.0	0.002063944566305768	0.0
8	7	0.0047330767595408834	0.0017909154307934958	0.006516717897516657	0.0018593062059605236	-0.0	0.014828320572670568	-0.0	-0.0	-0.0	-0.0	0.0
8	8	0.0026621076701485702	0.001995236208033278	0.005098756239009565	-0.0	-0.0	0.007756227369929777	-0.0	-0.0	-0.0	-0.0	0.0
8	9	0.0	0.0	0.0013383115200554202	-0.0	-0.0	0.003393814902254379	-0.0	-0.0	0.0	0.0	0.0
8	10	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
8	11	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
8	12	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
8	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	14	0.0	0.00018085927330098415	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
8	15	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
8	16	0.0009091942875837705	0.0005910414959513948	0.0011376737745633454	-0.0	-0.0	0.0013600346869521468	-0.0	-0.0	-0.0	-0.0	0.0
8	17	-0.0	-0.0	0.0016872913352721924	-0.0	-0.0	0.00292476080836354	-0.0	-0.0	0.0	0.0	0.0
8	18	-0.0	-0.0	0.0027459190130660737	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
8	19	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	20	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0	0.003814823012744686	-0.0	0.002905810469939477	0.003256788104688363	0.0006382309280389023	0.009616145804121788	-0.0	0.001328674693198539	-0.0	0.0023915703798990484	0.0
9	1	0.002849916059483203	-0.0	0.001808901234964544	0.002650820746190763	-0.0	0.010004158490640834	-0.0	0.0007894757306242274	-0.0	0.002792274847984436	-0.0
9	2	0.005928453952585092	0.0021961547472174954	0.005743945674190734	0.002348003887510107	0.0011799236238450674	0.013553837460038834	-0.0	0.001393223837714569	-0.0	0.0032182740869888525	-0.0
9	3	0.008769918769115781	0.002741248264717079	0.008326864116483089	0.0015518986605076203	-0.0	0.013562304392372458	-0.0	-0.0	-0.0	-0.0	-0.0
9	4	0.003933757857781904	0.0026122376529731407	0.0035584535834052157	-0.0	-0.0	0.006557679697574038	-0.0	-0.0	-0.0	-0.0	0.0
9	5	0.005577709774409745	0.0020290208117818404	0.0046117705597198124	0.0009185915776339013	-0.0	0.013184177439812159	-0.0	-0.0	-0.0	0.0017223701314846452	0.000550620949502477
9	6	0.003908601477314329	-0.0	0.004954284422102555	-0.0	-0.0	0.013853721962687025	-0.0	-0.0	-0.0	-0.0	-0.0
9	7	-0.0	0.0012216095271791055	0.003629528602135532	-0.0	-0.0	0.011779851259135013	-0.0	-0.0	-0.0	-0.0	0.0
9	8	-0.0	0.0006504117944570929	0.003451099299359503	-0.0	-0.0	0.009623032432535676	-0.0	-0.0	-0.0	-0.0	-0.0
9	9	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
9	10	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	11	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
9	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	13	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0
9	14	0.0014064445099740256	0.0004285722822531371	0.0031400134989168988	-0.0	-0.0	0.0016324535549424668	-0.0	-0.0	-0.0	-0.0	-0.0
9	15	0.0023168345623875495	0.0015199360209366445	0.001871227481018031	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0008356250013920497
9	16	0.005025507517946758	0.0011997018223000257	0.003958529150405521	-0.0	-0.0	0.0026071502712787984	-0.0	-0.0	0.0005208264600020221	-0.0	0.0034797326951020997
9	17	0.007751701968219264	0.003125308604832476	0.007457401905106896	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0019474741844303473
9	18	0.008229920440757373	0.0028135346691470454	0.005391671288946746	-0.0	-0.0	0.001951057587897917	-0.0	-0.0	-0.0	-0.0	-0.0
9	19	0.012597316249786933	0.0038128992864001963	0.00750369791913621	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0019554229868987117
9	20	0.0015906916296806854	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0	0.0	-0.0	0.0	-0.0	-0.0	0.0010350820385944125	-0.0	-0.0	0.0	0.0	0.0
10	1	0.0019372748687000018	0.0010791085181405184	0.006293420825253191	-0.0	-0.0	0.01001388570129565	-0.0	-0.0	-0.0	-0.0	0.0
10	2	0.0024831979079162317	0.0012676141672669215	0.003387253640873924	-0.0	-0.0	0.006521483546559434	-0.0	-0.0	-0.0	-0.0	0.0
10	3	-0.0	0.0019889076394435812	0.007847794080332676	-0.0	-0.0	0.006678081384714759	-0.0	-0.0	-0.0	-0.0	0.0
10	4	-0.0	-0.0	-0.0	0.0	-0.0	0.001831864405084852	-0.0	-0.0	-0.0	-0.0	0.0
10	5	0.0	-0.0	0.0	0.0	-0.0	0.0010420446013445833	-0.0	-0.0	0.0	0.0	0.0
10	6	0.0	0.0	0.0	0.0	-0.0	0.0008288771936257935	-0.0	-0.0	-0.0	-0.0	0.0
10	7	-0.0	-0.0	-0.0	-0.0	-0.0	0.004472415308649864	-0.0	-0.0	-0.0	-0.0	0.0
10	8	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
10	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	10	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	11	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	12	0.0007253633574221269	0.0006578800879932029	0.0003805044150328706	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	13	0.00426323391896373	0.001570257080024044	0.0019175149573445588	-0.0	-0.0	0.0008136411386881705	-0.0	-0.0	-0.0	0.00044956687897052883	0.0027363040493599278
10	14	0.00853258666579212	0.0025787273241521806	0.006999648339129161	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.006637081170538863
10	15	0.0028758276688508073	0.0013892112098413617	0.0019100697675761575	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.001347601610646389
10	16	0.011525749157514247	0.0029440803949860933	0.007282278920449844	-0.0	-0.0	0.0010021593238586392	-0.0	-0.0	-0.0	-0.0	0.0050499270957609825
10	17	0.013631330050402813	0.0036091993248860634	0.007115282915428936	-0.0	-0.0	0.0012157116283394204	0.001438868834170787	-0.0	0.0016033349513495387	-0.0	0.006805027451965088
10	18	0.01776720880203834	0.004761368332763115	0.009890322111836025	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0030468250313195515
10	19	0.015076001097875467	0.008220897350839255	0.008765398907888883	-0.0	-0.0	0.0016714483571331343	-0.0	-0.0	-0.0	-0.0	0.0014732469983942337
10	20	0.023289186356087118	-0.0	0.008584174472613122	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
11	0	0.0	0.0	-0.0	-0.0	-0.0	0.0002707966688287559	-0.0	-0.0	0.0	0.0	0.0
11	1	0.0	-0.0	-0.0	0.0	-0.0	0.0006805339649640376	-0.0	-0.0	-0.0	-0.0	0.0
11	2	0.0	-0.0	0.0005304925276269964	-0.0	-0.0	0.000994968628535884	-0.0	-0.0	-0.0	-0.0	0.0
11	3	-0.0	0.0028496464925192467	0.005471325025608245	-0.0	-0.0	0.0057839990056445054	-0.0	-0.0	-0.0	-0.0	0.0
11	4	-0.0	0.0	-0.0	-0.0	-0.0	0.0007902733901337468	-0.0	-0.0	-0.0	-0.0	0.0
11	5	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
11	6	-0.0	-0.0	0.0010143962228092863	-0.0	-0.0	0.0022425862045542966	-0.0	-0.0	0.0	0.0	0.0
11	7	0.0	0.0002455430557269118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	8	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	9	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	10	0.0010605850609178352	0.0007116080822524688	0.0012309238564926538	-0.0	-0.0	0.002354337826498382	-0.0	-0.0	-0.0	-0.0	0.0
11	11	0.006955205523590854	-0.0	0.005567213341609776	0.0006651265607878345	0.0006913539671871804	0.0022393304015743266	0.0007748251801744249	-0.0	-0.0	0.001092204006360154	0.00641309898091724
11	12	0.009073084064665091	0.0023338364507144546	0.006804730341432018	-0.0	-0.0	-0.0	0.0009585968914209573	-0.0	-0.0	-0.0	0.00723146768429832
11	13	0.009995680655648466	0.0029534399625580176	0.00891081036181232	-0.0	-0.0	-0.0	-0.0	0.0008431797095088485	0.0013185913189080664	8.451502086747734e-05	0.005803413785485957
11	14	0.010141605733682026	0.0021644243469677482	0.006527072354855797	-0.0	-0.0	0.0008756727917920009	0.0010111191882711018	-0.0	0.0009489166539385926	0.0007753616885747148	0.005325712014702392
11	15	0.012792509754046059	0.003179465064459819	0.00716712867006662	-0.0	-0.0	0.0010645513874992935	-0.0	-0.0	0.0008392233292041754	0.0006424653583839288	0.00919057397992051
11	16	0.01742024727291912	0.0034715506571835306	0.007758828359780661	-0.0	-0.0	0.000999544899647954	-0.0	-0.0	0.0013929540328747596	-0.0	0.008318537356439833
11	17	0.01743771096767134	0.003633238159670039	0.008874577533472414	-0.0	-0.0	0.0021861218297818644	-0.0	-0.0	-0.0	-0.0	0.003808491467327937
11	18	0.019036547583185327	0.005000120527817273	0.00993893443549958	-0.0	-0.0	-0.0	0.0	0.0	0.00121678539926204	-0.0	0.002599040631504663
11	19	0.019505649706147266	0.006566182806021203	0.00975242845664416	-0.0	-0.0	0.0029842090544408718	-0.0	-0.0	0.0015588233918164404	0.0010937880435300503	0.0030326430703666598
11	20	0.025341194055431764	-0.0	0.00736069591894428	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
12	0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
12	1	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
12	2	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	3	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
12	4	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
12	5	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
12	6	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	7	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
12	8	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
12	9	0.004955297970984287	0.0017733032871466515	0.0041744546465755285	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0029257716863580314
12	10	0.0064434328985541675	0.002223083453819347	0.0042889028944025085	-0.0	-0.0	-0.0	0.0017767481516564314	-0.0	-0.0	0.0006577964736513944	0.004982954149564376
12	11	0.009817879162133237	0.001598852583894658	0.007561191262990605	-0.0	-0.0	0.0009173101579473764	-0.0	-0.0	-0.0	-0.0	0.010461936984256896
12	12	0.01034395054774554	0.0029247629852104376	0.005581162356386813	-0.0	-0.0	0.0009699912155595011	0.001186775910021021	0.0006408681479611483	0.001215631941031047	0.0014001918537777864	0.010162577322519656
12	13	0.013473532913128503	0.0025324362068130583	0.007461439132597799	-0.0	-0.0	-0.0	0.0014545995953752005	0.0007495290702796037	0.000643848960980662	0.0006486668345214423	0.008542370895077287
12	14	0.01406387813206467	0.004152117871583316	0.005661453260522702	-0.0	-0.0	0.0008730990556950266	-0.0	-0.0	0.0020955477273217446	0.0003597767862218012	0.005824201411934569
12	15	0.01660336276628013	0.004029535739475768	0.006981099005147841	-0.0	-0.0	-0.0	0.0012067493606520076	-0.0	-0.0	-0.0	0.006261586177527904
12	16	0.018067708923252157	0.004858409269875261	0.010260356660327543	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0030115715970177983
12	17	0.02012789128909261	0.006584014961184158	0.0113091906936608	-0.0	-0.0	0.000679430123851384	-0.0	-0.0	0.0013358895866773266	-0.0	0.0022149999536561177
12	18	0.02190364583237172	0.004690873374946757	0.008301325553498301	-0.0	-0.0	0.0024730386327175683	0.0019423497691991004	-0.0	-0.0	-0.0	0.002015349643734169
12	19	0.02293976639714628	0.003508664672027716	0.009040559311678638	-0.0	-0.0	0.0026660147308213843	-0.0	-0.0	-0.0	-0.0	0.00259897684319167
12	20	0.021444758693774837	0.007640414987148622	0.00852619669486656	-0.0	-0.0	0.0056879466658085924	-0.0	-0.0	-0.0	-0.0	0.0034862307094630516
13	0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	2	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
13	3	-0.0	0.0005615926741669373	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
13	4	0.0	-0.0	-0.0	-0.0	-0.0	0.0005342749277400729	-0.0	-0.0	-0.0	-0.0	0.0
13	5	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
13	6	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
13	7	0.0039058437609471187	0.0018237966691535786	0.004287104291516646	-0.0	-0.0	0.007251520070680121	-0.0	-0.0	-0.0	-0.0	-0.0
13	8	0.007992367875454662	0.0017957980459775804	0.005323049108486906	-0.0	-0.0	-0.0	0.000877782754367783	-0.0	-0.0	-0.0	0.0038650996263401823
13	9	0.008756269222691354	0.001356846588412468	0.007369237374573776	-0.0	-0.0	0.0008275218295904256	0.0010015650917435416	-0.0	-0.0	0.0	0.006853341116673679
13	10	0.010036714305446238	0.002450376336949875	0.006818547551192773	-0.0	-0.0	-0.0	0.0004667661824458176	-0.0	0.0015708013671711465	0.0010468730933868966	0.008029362292814519
13	11	0.010225491585298075	0.004050464654453921	0.007250567997937818	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0066640399751901344
13	12	0.014343588227586182	0.0018652161464663719	0.005963923443149206	-0.0	-0.0	0.0011533853331778146	0.0013272072586740281	-0.0	0.0018513373945757766	0.0030863956770171386	0.010146283258166758
13	13	0.014444834846859746	0.003104330341027812	0.0063809864808694865	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.013016914872849885
13	14	0.016636024010698375	0.002038465856959349	0.010183214363123163	-0.0	-0.0	-0.0	0.0013392849685531208	0.0012886007620809493	0.0014435100467383108	0.0026849373912366703	0.01890541665901302
13	15	0.01971064449197563	0.00505943118210467	0.014143168108073709	-0.0	-0.0	0.0010508375376930528	-0.0	-0.0	0.0017533043741952998	0.0016555892360799855	0.01131426473288681
13	16	0.019080271752925253	0.005916896051198823	0.009874297916493694	-0.0	-0.0	0.0010762861648836942	-0.0	-0.0	-0.0	-0.0	0.0016250096139882935
13	17	0.022849111813073596	0.008810127188946703	0.011324624966296671	-0.0	-0.0	0.0012906891183269299	-0.0	-0.0	-0.0	-0.0	0.0020826064942491593
13	18	0.022306986321351155	0.006065947670337857	0.011959041403227733	-0.0	-0.0	0.0018372598497532256	-0.0	-0.0	-0.0	0.0	0.001993443735039417
13	19	0.026877665241480508	0.005363368184903669	0.008725434787230021	-0.0	-0.0	0.002354019925231752	-0.0	-0.0	0.0009233674275852347	0.0007343393702364121	0.002811639579339304
13	20	0.021253421590107385	0.005767915771746483	0.01113993394201765	-0.0	-0.0	0.0036045374339377196	-0.0	0.001314881265348418	0.0018662981497736884	0.0005288040722756809	0.0038148034805949986
14	0	0.0003914240164752404	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	2	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	3	0.0006235137287135509	0.0009728132871794597	0.002293991212121246	-0.0	-0.0	0.004168474626385471	-0.0	-0.0	-0.0	-0.0	0.0
14	4	-0.0	-0.0	0.0016677727816785176	-0.0	-0.0	0.0016978237660982129	-0.0	-0.0	0.0	0.0	0.0
14	5	0.004157725327447998	0.00218506015272583	0.005715939379791767	-0.0	-0.0	0.001871101585236669	-0.0	-0.0	0.0	0.0	0.0009369172212757367
14	6	0.008138988777844301	0.0011847470442322627	0.00693908772915653	-0.0	-0.0	0.001338116467789006	-0.0	-0.0	0.00027515824670491166	0.0006442427066839415	0.003871707348827273
14	7	0.010631949011635443	0.0029786710839342532	0.009193941403600886	-0.0	-0.0	0.0010678256745118308	-0.0	-0.0	0.0011512264256450296	-0.0	0.004720337486758806
14	8	0.008543798093437235	0.0037586274176594184	0.006535416719802417	-0.0	-0.0	-0.0	0.0010610977883581914	-0.0	0.0	0.0	0.0021284176775277397
14	9	0.011857703232471482	0.0024099452624717164	0.007012783016317338	-0.0	-0.0	0.0013248736956574909	-0.0	-0.0	0.00041552550953266273	0.00093619416664751	0.005997552860279674
14	10	0.0116784362974768	0.0035250058670438862	0.00802167580839048	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.005273688929058031
14	11	0.01290680930206274	0.0033664384093766543	0.006899331173287296	-0.0	-0.0	-0.0	-0.0	0.0007655620340503581	0.0015106324595731179	8.818416834834279e-05	0.005874505891405778
14	12	0.013837029079926576	0.002897062109534155	0.005547364584155064	-0.0	-0.0	0.0008856447997692669	0.0019200825908130333	-0.0	0.001311924004414655	-0.0	0.006074236437443364
14	13	0.014322908152017234	0.0038207887597985534	0.008966573916416977	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.010573414417771043
14	14	0.017501823353891284	0.0023098254968887647	0.01488809525096238	-0.0	-0.0	-0.0	0.0007584926963727183	-0.0	0.00044871069064692876	0.0029896223107459576	0.01809718458301594
14	15	0.021871794974916547	0.003020803336986796	0.008490711717387979	-0.0	-0.0	-0.0	-0.0	0.0	0.0013402441861789286	0.0006678764404529398	0.008168571069894073
14	16	0.021266903259571025	0.006398616563120502	0.010364296029632401	-0.0	-0.0	-0.0	-0.0	0.0	0.0018464353221098431	0.0001524048373899388	0.0025295617256902224
14	17	0.01999281996106499	0.005784681995674241	0.009444557747651152	-0.0	-0.0	0.0025296198027547536	0.0012705302802578824	-0.0	0.002037835944769551	0.001167582959338726	0.0036854471113272006
14	18	0.02465521302864351	0.0059074188187465985	0.009108785181654233	-0.0	-0.0	0.002388997990556795	0.0015513784561486015	-0.0	-0.0	-0.0	0.0034572152649157205
14	19	0.025111706753022073	0.007086401244850648	0.010060919482057656	-0.0	-0.0	0.0013949300029749854	-0.0	-0.0	-0.0	-0.0	0.003270845895316786
14	20	0.0245679514394223	0.007366847333276947	0.009809178785364298	-0.0	-0.0	0.003488001666253602	-0.0	-0.0	-0.0	0.0015044590601095793	0.002224859765650522
15	0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	1	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
15	2	0.0005632305044595285	-0.0	-0.0	-0.0	-0.0	0.001588028583608283	-0.0	-0.0	0.0	0.0	-0.0
15	3	0.003832822055669056	0.0014952910827993415	0.0028754832968035057	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.001864022123534821
15	4	0.0069687031342542125	0.0024586929942813046	0.007268333663037875	-0.0	-0.0	0.0010508248677585648	0.0011929564491994292	-0.0	0.0010724385635790179	-0.0	0.003730181157710515
15	5	0.008890563831754902	0.0026761938843974957	0.009265839456011367	-0.0	-0.0	0.0010383241069430711	-0.0	-0.0	0.0012838500640624101	-0.0	0.0035436764009482064
15	6	0.013499211961834647	0.003469688322393517	0.010814841756936859	-0.0	-0.0	0.0009911134047456867	-0.0	-0.0	-0.0	0.0	0.0025700323110805804
15	7	0.009239911011979074	0.0020579654570355094	0.007839302515873316	-0.0	-0.0	-0.0	-0.0	0.0	0.0011710842969648893	-0.0	0.004007144837391218
15	8	0.009598866924141681	0.0036183711709427573	0.007263293987618244	-0.0	-0.0	0.001433472428187846	-0.0	0.0006316837932533125	0.0004842642563210095	-0.0	0.004928043688359701
15	9	0.010629104036502988	0.004960298615954481	0.006877485514813029	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.00281458409246608
15	10	0.013134810528471976	0.002532460530074906	0.009268428409207375	-0.0	-0.0	-0.0	0.0010368921209496017	-0.0	0.0013305778292352364	0.0008864171230656513	0.005812813136791834
15	11	0.01603260801192223	0.002004545368734359	0.005965501810426393	-0.0	-0.0	-0.0	0.0021644807905863116	-0.0	0.0008449673076156217	0.0014987654843182402	0.005207312456638195
15	12	0.016451990821396315	0.0024215772893897616	0.008827335765452669	-0.0	-0.0	0.0010606380051788908	-0.0	-0.0	0.0019129485117082483	0.0011631817176050812	0.0074164934618538856
15	13	0.017354644097322455	0.004555715647305899	0.020178820028868078	-0.0	0.0005839911055784032	-0.0	0.0023343632228076355	0.0023056544320986696	0.002232464272962486	0.002442475996499522	0.018513567986956095
15	14	0.01961941355449327	0.006837117235958843	0.012619935466625811	-0.0	-0.0	0.0016064337907303115	0.0019464413443369942	-0.0	0.00011866798716302513	0.0013377556838025482	0.006791635904809185
15	15	0.023958355735380046	0.0047589415919499275	0.012818972287626422	-0.0	-0.0	-0.0	0.001983178988013061	-0.0	-0.0	-0.0	0.007737523889544425
15	16	0.022150039959013074	0.0036811303238573176	0.010005866543198546	-0.0	-0.0	0.0014593657772428005	-0.0	-0.0	-0.0	-0.0	0.0016750620312208143
15	17	0.022721230135429996	0.0026480546210129173	0.009462035358427125	-0.0	-0.0	0.00197503313090829	0.001663859211778711	-0.0	0.0011702507406169218	0.0011791195864401343	0.0015897788097780866
15	18	0.020684087767149424	0.006057474637419115	0.008345138765158971	-0.0	-0.0	0.005153509819074057	-0.0	-0.0	-0.0	-0.0	0.003434625366598442
15	19	0.022910452334241847	0.005233844931112248	0.009722862439562519	-0.0	-0.0	0.0027590222319528496	0.002624163797038361	0.0014403433409685238	0.0005479760382329755	0.0015104149826622017	-0.0
