X	Y	PC_38_0	PC_38_1	PC_38_2	PC_38_3	PS_38_3	PS_38_4	PS_38_5	PS_38_6
41	28	0.16848696541666	0.05757815623872808	0.04663644293580692	0.05827589327267418	0.0815151848278703	0.1204328906107315	0.09175244973923395	0.06406896208395775	
41	29	0.16208521903251383	0.06057461813668744	0.05405771289033824	0.06357382573530923	0.0763995406942182	0.11895558650676624	0.0965759077224213	0.06854627460915924	
41	30	0.13081747078090683	0.07984464550646336	0.04146262530107619	0.05969865303097221	0.07194520193726801	0.1273024593316624	0.08619496113783665	0.06858271199138888	
41	31	0.17943726986722897	0.07052633552121426	0.04288714179369383	0.058367769624443566	0.07205483289655376	0.12391408545326452	0.10329086401901719	0.0574186456576945	
41	32	0.1854568726979799	0.06061488479921334	0.051058684288409796	0.05794331523125888	0.0807501905486774	0.11673099824709912	0.0941163555686584	0.06324709439867278	
41	33	0.18953902054454466	0.06853199442153873	0.049151890518419936	0.048818125156257955	0.08013992607184155	0.10944915029619157	0.0952327398110286	0.07236027998717859	
41	34	0.19284022807017964	0.06019716183213175	0.04145990314441304	0.058455593312133916	0.06659643164671376	0.12455914835502309	0.0963468602039262	0.06312888542639486	
41	35	0.1769580786993625	0.05751834614217832	0.044693564959420604	0.057095285046947525	0.07166438129651309	0.12059214225385015	0.11014314359893208	0.06058657256471495	
41	36	0.1954247740160189	0.06007612619212366	0.04446067414807115	0.049420142339901676	0.07709867391186594	0.09817023150903088	0.09691525066264871	0.0669118407480776	
41	37	0.1853684437636037	0.06250546724868503	0.05333491813286547	0.05249594692242046	0.07595163298485069	0.0985932647473593	0.10698953590558072	0.06742532848700976	
41	38	0.18509709684902234	0.056794288497424225	0.03764591300669931	0.06448255404414327	0.07567225887838569	0.11879657857545427	0.09823564609786599	0.07188276940022074	
41	39	0.16858662200027277	0.05988323440670982	0.02957037835076318	0.06153964607189533	0.05255330414478032	0.12961592605363262	0.10756083768706257	0.07192904659856962	
41	40	0.16742329257342695	0.08238153714269253	0.03832033054308412	0.05613298397012815	0.07561343605882655	0.11771400414279465	0.09720533509723508	0.07074949989697416	
41	41	0.1911401770987475	0.059222314508329404	0.05521928430065972	0.052731591234189835	0.08400460762097088	0.10772934114448358	0.0938523844371428	0.07496242959813605	
41	42	0.18592261947298844	0.06112136558113119	0.048432846466859615	0.05499151471969118	0.08609156280216561	0.10923244392315448	0.10157810772804801	0.06828771826633724	
41	43	0.161647180223961	0.08060528223178345	0.0395292047188405	0.05905809117765166	0.06797772191769239	0.11217727366257473	0.09388747987845943	0.06344575150012771	
41	44	0.019790279731558454	0.08426635262982436	0.13645926817852688	0.08487480285160226	0.2256697535517881	0.07622191680770528	0.03144041588209188	0.04213495463491141	
41	45	0.05111928955318518	0.10347662200544813	0.13801573093278022	0.0906318483548341	0.2270424090121418	0.09061143139255955	0.03715112049269593	0.02909080455099485	
41	46	0.048295471472297416	0.11971908688449524	0.13108366378761843	0.08756634645813266	0.24215757294241386	0.07728651035716055	0.027154184093110604	0.04045061505035973	
41	47	0.05380592174943436	0.09985088560353647	0.1331239105213206	0.08515054546645597	0.21852297862797282	0.08052425979294486	0.037137347694839104	0.037028264438823184	
41	48	0.03890794310953638	0.10445872861702946	0.1394375206299402	0.08701851642275425	0.23166247256533481	0.07800775821734579	0.0325994534485965	0.03891696107056699	
41	49	0.0436720485372044	0.08712715206639432	0.15353461349867142	0.1016457966895831	0.23310115154999225	0.08198929019505376	0.03010408329224778	0.03913729801165473	
41	50	0.05090350978482799	0.10836216075041644	0.13944887236631817	0.08976282571726218	0.2037549012550217	0.07857809975672878	0.03209033740034055	0.034819424349912025	
41	51	0.04716909600113947	0.10304386314778632	0.14070714696301817	0.09299067984214304	0.21448518127925964	0.07946407145308086	0.03853674917032236	0.03463782573831487	
41	52	0.04924095743232667	0.11601601409717574	0.1387256802430652	0.10342029497022652	0.21989711757751657	0.08257565694066013	0.03259525602547104	0.03329721417207942	
41	53	0.050421834858808426	0.11794812691666193	0.13197584664718237	0.08697444455012936	0.23005658746989965	0.07545183710512095	0.03407310401768608	0.025789597485189338	
41	54	0.04474792502594879	0.09760920250105327	0.15065848503476503	0.08706963197106	0.23438186832765356	0.07832600834964945	0.028718620116409393	0.03362556139871798	
41	55	0.05462619797890811	0.09332134013316594	0.14483227127397674	0.08949954255810416	0.24171582539404482	0.07684584300921733	0.02612135406482038	0.02922945105896441	
41	56	0.04873519654585221	0.11598678946969866	0.1437374042594515	0.09207481331281167	0.21361809085158276	0.08425296588469626	0.03588968931577221	0.028594147795999583	
41	57	0.05854134846973643	0.09568390144137641	0.15114292657918935	0.10060431100338102	0.21854168283753728	0.09303304440658383	0.021637992865150526	0.032525392236073654	
41	58	0.0499468695527039	0.10492276915342974	0.1403632396280814	0.09142328554999278	0.221255069662836	0.08013110745098846	0.02685097440212692	0.03995308619957984	
41	59	0.03897191380246717	0.11814559751896947	0.14942782425675366	0.08319435738526183	0.23010473315764432	0.08057811933805231	0.032591468843779704	0.024506890526561815	
41	60	0.052476183437402034	0.11325582856469503	0.14283219250935011	0.09269941542488953	0.20719553450742387	0.08056201745004782	0.02625843838495831	0.03476474652984576	
41	61	0.03641390439076407	0.11707038189039966	0.1331039468438953	0.09428207453614112	0.21688357650430043	0.07568094451628217	0.0439491301543149	0.03228209613339279	
41	62	0.04109902895020809	0.09707872255712019	0.15445721353706393	0.0826995871966456	0.23237161531676218	0.07740970482992525	0.03567951942539005	0.027517293414961945	
41	63	0.0424523375190322	0.11637935852897734	0.128661861675206	0.08796517392435076	0.20331606249603346	0.07732764006621637	0.030967090946313093	0.029793349514654587	
41	64	0.07353605950134379	0.0882163109034556	0.14141603614400114	0.09797557465322854	0.20973356767716608	0.08440916820344115	0.033849250316726746	0.027840633626808605	
41	65	0.05342316987861115	0.09453561221888401	0.14971017179344775	0.08831865788663086	0.22884138663800382	0.08223263950857324	0.03681361195863543	0.02346237246420065	
41	66	0.04682260620021449	0.10990984570844693	0.14521588800936108	0.0891107356089574	0.2247104830215065	0.08154284931979758	0.02368995266608813	0.040557839507306834	
41	67	0.05302792796365306	0.10979463569433631	0.1444669697857914	0.08847016105726208	0.22045797824991872	0.07451768905467514	0.03484556409753579	0.03251524562973725	
41	68	0.05515646920158197	0.10837248648391856	0.1339413633495764	0.09086539135350177	0.22305296393824808	0.07811258794727614	0.037572461616144096	0.027726653537758172	
41	69	0.051683280189575846	0.10348278755184848	0.1432872736771291	0.08711544281623444	0.22202477333927687	0.07509650495624577	0.03583382198828432	0.034425557035300126	
41	70	0.05416866261998047	0.11410104059563302	0.14367449868143126	0.09018353119971578	0.2117014742508919	0.08259199650578047	0.03294249869504545	0.03891450478907	
41	71	0.04770707125227785	0.10681462705069145	0.1373450856594498	0.08332948190268745	0.2212609784601704	0.079879109535998	0.0340572350599452	0.04250563301699831	
41	72	0.11328055776558535	0.5484654076150866	-0.0	-0.0	2.411117263929125e-08	-1.6264659918250867e-07	7.628369693099076e-07	-0.0	
41	73	0.11508219285773884	0.532760238416463	2.578462108233338e-07	-0.0	-6.486205189066631e-07	3.042225150424985e-06	-0.0	-0.0	
41	74	0.10175933326815906	0.5364485198168172	-0.0	-0.0	-2.0945676728580802e-07	9.824140630207008e-07	-0.0	-0.0	
41	75	0.12058752999999998	0.5182449499999999	-4.023999999999999e-06	1.8280861999999996e-05	-0.0	-0.0	-0.0	-0.0	
41	76	0.11036488999999998	0.5485672799999999	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
41	77	0.13025263366533704	0.5339040835313329	2.5413228124164e-06	-0.0	4.213993163099619e-05	-0.0	-0.0	-0.0	
41	78	0.1252488401403895	0.5392280316564051	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
41	79	0.12283435797480349	0.5322210273102198	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
41	80	0.12305736972141687	0.5354811845780193	4.842284080376359e-06	2.1382937046878527e-07	0.0006226857083186213	-2.193295197554688e-07	-0.0	-0.0	
41	81	0.13066337999999994	0.5145240099999998	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
41	82	0.12117455751029876	0.5454840172342277	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	0	0.1393754967741462	0.5095203223516559	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	1	0.128971257648289	0.5455116783454129	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	2	0.12005897517342319	0.5317256975262395	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	3	0.1320800976552789	0.5393736005198059	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	
42	4	0.12049400414962796	0.5335024451971163	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	5	0.12188684863900642	0.5044360640652429	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	6	0.09479461155898637	0.5304762900044705	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	7	0.1156751100000001	0.5298324600000004	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	8	0.12103844133082992	0.5365479510724811	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	9	0.11153686470730284	0.5366035110063051	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	10	0.11773836794157981	0.5277229136489024	1.254966314984321e-05	-0.0	0.00159427567748573	-0.0	-0.0	-0.0	
42	11	0.10561164479186594	0.5365260625803343	0.0015741095317906278	-0.0	2.086027181148191e-05	-0.0	-0.0	-0.0	
42	12	0.1374657913556408	0.5157235680186522	-0.0	-0.0	3.34993653358034e-05	-4.904578445964449e-09	3.943961681563134e-08	-0.0	
42	13	0.13534612351078765	0.521922080927043	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	14	0.11765356929804067	0.5319039737161232	-0.0	1.5825039224840329e-06	-0.0	5.3484585555100045e-05	-0.0	-0.0	
42	15	0.12752495193156746	0.532156109035105	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	16	0.13063245961906467	0.5310802740538636	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	17	0.137214126866961	0.5264704089769555	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	18	0.12583421999999997	0.5318581699999999	1.5999999999999996e-10	-6.774499999999999e-08	-5.2188999999999985e-08	-0.0	3.767833999999999e-06	-0.0	
42	19	0.12023060980159997	0.5122581852720233	-0.0	-0.0	-1.6247281070776032e-09	1.5880342476746814e-08	-1.5233350748691478e-07	1.225139976841234e-06	
42	20	0.17316460411301357	0.0720054735598096	0.04234841262996033	0.054009212833016386	0.06706803838004288	0.1044148873017537	0.11841570538185796	0.06455471775253525	
42	21	0.15785461979117	0.05820985947304305	0.04414074404741004	0.05581447973800321	0.08389427498228468	0.11647781725668374	0.10672736242909057	0.07317417538231558	
42	22	0.18380292297991532	0.06197904795654047	0.04014113794933659	0.061752857940235	0.07284895637434492	0.12068462132067605	0.10612429818374865	0.05920767756037311	
42	23	0.16492949189380898	0.06423796453379985	0.055050626549718304	0.05378390507152685	0.08262772914645374	0.11246435261296206	0.10069539447477885	0.06072758017343045	
42	24	0.1843435309785632	0.07135571736840271	0.048440047948534765	0.04994998355827544	0.08454795449902025	0.10677313779144268	0.09617917060669161	0.07071100875658422	
42	25	0.1747279078833354	0.06738186025502274	0.04330147586021174	0.056519315968366256	0.07533131190984335	0.12363648606491566	0.10650730136400692	0.05366605810057119	
42	26	0.16641910672952565	0.0749386031183291	0.04622721509391234	0.055624526422818364	0.0712795022020128	0.113059139587126	0.09473968398093335	0.06573215431797463	
42	27	0.18325746507370286	0.08357848259921836	0.041401482571899385	0.05516269633334082	0.0736805569754627	0.11142660958557565	0.0862330119859245	0.06865346661245639	
42	28	0.16484591677406216	0.0685421508472618	0.04938088334930565	0.055605366950153085	0.08070497253775052	0.10717188998660751	0.11207212431039128	0.06599580231567544	
42	29	0.16621975637344455	0.07850492630381656	0.03646960469125651	0.05724152366574815	0.06903448711579083	0.1113080595319177	0.09549708788412421	0.0724258993702886	
42	30	0.19601416256361529	0.07374519055355902	0.04538703340772642	0.050949740327282944	0.077887913585854	0.09893081477831207	0.10880975542945936	0.05735786051964355	
42	31	0.15755665558992513	0.07283491987169974	0.04313222889570263	0.0598300705234059	0.0817045110134221	0.12501651285038506	0.11122372076191236	0.05953705374334112	
42	32	0.1660097039698394	0.06722415052738744	0.04690099467253742	0.060300993502349555	0.07302447048404782	0.13530986533234193	0.09289540000099865	0.057061083888762354	
42	33	0.1894641812880775	0.05766662928840197	0.043312570188765616	0.05703052450276583	0.06730604291482778	0.11729250191385086	0.11064558809821136	0.06420331690891881	
42	34	0.16948216352029957	0.0740976995635607	0.047470991840479336	0.052779108752703	0.07653427406273257	0.11252285046845202	0.10985075871129922	0.0553356041883778	
42	35	0.18939888404346267	0.06563110494923727	0.047006059633260114	0.055697858560399764	0.07838396126102146	0.11456832498292165	0.10191490129509696	0.06142260936662707	
42	36	0.20269274789606007	0.06488505011683611	0.04580723242085461	0.03778684989219161	0.08260278295658342	0.08980486202634501	0.10367332274747551	0.05619157486471511	
42	37	0.18091304734975497	0.06891985859856185	0.040430948113319536	0.04800929906248041	0.0775761724205415	0.10127707773660363	0.10564606023445035	0.0709961855192773	
42	38	0.19270611115297967	0.0624761776986734	0.046262782229997496	0.05531033560804659	0.07578090065124915	0.10824009133346744	0.09980793574198168	0.06288958983444627	
42	39	0.18666328498224263	0.06815719152131391	0.04522174429571472	0.05318742101615451	0.07302777036148385	0.12642983258419063	0.08470495945992197	0.06850038656461924	
42	40	0.18334032384728752	0.07971623267220052	0.05056106903052968	0.05366398905034739	0.07299584177415015	0.11186405394586785	0.11013744106089718	0.0575516118652374	
42	41	0.15761177612913127	0.07369763704768402	0.04732834912819038	0.049748911155759974	0.08258208949648418	0.10588216880672398	0.10863182300871894	0.05915115845268287	
42	42	0.1937850437413206	0.06884412789671478	0.041913260127106784	0.05673909997390739	0.07932715334091218	0.11758122117790869	0.10747714493138115	0.0650523085912004	
42	43	0.05271821475008487	0.09800673056397828	0.1472856888447183	0.09221181540460088	0.22289627581234583	0.07739186300284583	0.03680416861434794	0.03382924063223999	
42	44	0.04818030975717298	0.11569560386711891	0.15790170828940653	0.07949226947690387	0.21388405543065073	0.08428644633747978	0.03092226765245199	0.029009876255921444	
42	45	0.07663030050946952	0.11087144179314617	0.12277712983311816	0.1008982570913129	0.19163775803280678	0.07852139250423891	0.03180763601605322	0.033638944908716634	
42	46	0.04286385534309909	0.09736620490026948	0.15908560086466136	0.08270913294301127	0.22029915244332662	0.07617571986639943	0.029153299675476235	0.035035343479929384	
42	47	0.056183067585116875	0.09801053029906451	0.1469261933031072	0.08510009449143117	0.22968499207522697	0.08155249961248878	0.030554199373459413	0.032266316160725776	
42	48	0.05955479511521915	0.1093702616495668	0.1383716799194781	0.09090292582487353	0.21837568690655668	0.08248456353923869	0.03726132795285145	0.030051727054699336	
42	49	0.041771343661668854	0.10007589171172294	0.1551640723413876	0.08762006834679872	0.22779997878853567	0.08258491790035533	0.030463613765346984	0.03248793641825961	
42	50	0.050930145134557715	0.11097602853259368	0.1418666619168937	0.08371091608865909	0.218862178565684	0.0811726816717479	0.03419274041293504	0.038772733354612544	
42	51	0.05302011310437879	0.11584035749124495	0.13237555919596292	0.09304449010305961	0.22188225177166856	0.08262094034078835	0.030497862030541716	0.031418624697849756	
42	52	0.060508529816627375	0.10556166224869781	0.1375120152933729	0.0878094948359872	0.22503054429407635	0.07990149957439448	0.03636945653648348	0.026361650803038497	
42	53	0.0641293024676784	0.08631839931261458	0.14971312984560692	0.0932039763387701	0.23478118870287382	0.07881507869746648	0.015459690056931336	0.03807310374607366	
42	54	0.061073976465857265	0.08060044377331227	0.15236747590687588	0.0881570772624375	0.22364218321707574	0.08402917822728437	0.025562339309718057	0.03739078269898981	
42	55	0.05497161885456422	0.11368529161616188	0.1344729756653611	0.09101802764917581	0.20973971158315124	0.08912188572407877	0.0308305067050381	0.03561284543772769	
42	56	0.056347757712767975	0.09984329355541666	0.13904487520465955	0.08870363662884963	0.2334179744650421	0.07921402942167435	0.031096635851699896	0.026607016076566903	
42	57	0.04918346309766604	0.10368976953787594	0.14054608963741633	0.0899041319796753	0.21236741068529888	0.07761671497052974	0.03711696396165718	0.0319257566148631	
42	58	0.0574405666017066	0.10614476153936385	0.15065108230925772	0.08881760185470564	0.21404597836381217	0.08624627654461046	0.03186901751929847	0.031295620664872154	
42	59	0.019172358885688644	0.12382251986014635	0.1387492109676929	0.08366762995238099	0.21178547179903637	0.07666851143048486	0.0329903767246057	0.029252679560251085	
42	60	0.05127071604270236	0.09873654173467282	0.15317866500045296	0.08417847026634341	0.23582564811010936	0.07798295117394025	0.027353679524074758	0.03753170104977029	
42	61	0.055940338117711076	0.10021620558744522	0.14099509907735885	0.09935084038771169	0.20720238482802522	0.0850380727519345	0.031532681595242106	0.03588502075214262	
42	62	0.04930514263233502	0.11204455439708241	0.1364305402054257	0.09157409915578983	0.22278365242732306	0.07793202193224838	0.03476698844498701	0.03271102770855437	
42	63	0.05333107011861155	0.10180205087885479	0.15614217781893033	0.08707540439978184	0.22442698689932866	0.07993474905920142	0.04092201703001381	0.029892228183241745	
42	64	0.05701659393053251	0.11745367061221004	0.13368560452658784	0.08857247560688436	0.20983735846722948	0.08664127653693965	0.033464709015021	0.032503225504147734	
42	65	0.0516833211723157	0.0969350039036472	0.14427625135312325	0.09355082882002033	0.21248591654115512	0.08468336012688663	0.025399422620658016	0.03693052642908897	
42	66	0.04875124693998065	0.10259472566140737	0.14862350018015788	0.07263271385629705	0.22707832134094863	0.07939713119482546	0.03545992852981452	0.03611193009483094	
42	67	0.05098600062162004	0.094501807208177	0.1442347225251925	0.09177728704797973	0.21281945922883874	0.07022095506895398	0.033558177615188825	0.04218008267897845	
42	68	0.04430450861290273	0.114108960230325	0.13273697614704746	0.09722333490493856	0.2117942364236359	0.08551822159303453	0.02949497725270839	0.03347727832639094	
42	69	0.05685210045502734	0.09711817706120185	0.14073052114312862	0.08694445136491705	0.21782614751559215	0.08151061136686338	0.0283578633327076	0.04094087886450802	
42	70	0.0535105251958789	0.11035398722425586	0.12779301679413815	0.09481840377798541	0.22222396058416408	0.08309904484421787	0.03796906783018629	0.026447480751351376	
42	71	0.02426084349532235	0.10641450595710886	0.14960209271380048	0.08906195271590948	0.22024649484594527	0.08774236945850394	0.02844884597626752	0.029778619897547036	
42	72	0.14880261118582847	0.5113534004277273	0.0031274545051356807	-0.0	0.0037222179670163415	-0.0	-0.0	-0.0	
42	73	0.12410564376290406	0.5275138505826449	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	74	0.11240170755233424	0.5507782512006933	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	75	0.1254172825506784	0.5358332150772821	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	76	0.12342386774894815	0.5370753108222107	2.482741075176783e-08	-0.0	-6.245523733425875e-08	2.929326699147647e-07	-0.0	-0.0	
42	77	0.12292725077573162	0.5409253386444602	-0.0	2.5929754787307597e-06	-0.0	3.302244289663548e-05	-0.0	-0.0	
42	78	0.10645582104025242	0.5403444248040534	3.66973542170615e-07	-0.0	-0.0	-0.0	-0.0	-0.0	
42	79	0.13723379619138582	0.5216062536744807	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	80	0.13752946000000005	0.5133736600000002	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
42	81	0.06739940214069678	0.5483673060391218	-3.4091041694531678e-09	-0.0	1.538647624709957e-08	-1.0379663652322297e-07	4.868202732565409e-07	-0.0	
42	82	0.13094867495873874	0.5269256605637297	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	0	0.11218149037046576	0.5271670591929216	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	1	0.12603195691158545	0.5329755552369753	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	2	0.12634119	0.52966681	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	3	0.1262364289451544	0.546446484892828	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	4	0.11253629937418237	0.5219534059584641	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	5	0.13699413271968366	0.5137647320878804	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	
43	6	0.12711191896259272	0.5233811981487582	5.996457124865543e-07	-0.0	-6.150586521983054e-07	-0.0	-0.0	0.0004955512866833631	
43	7	0.10265414429789359	0.5439334020176415	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	8	0.125864954006644	0.5169150270924536	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	9	0.12371865215470439	0.5369635365608366	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	10	0.1250081052790851	0.5385255442220594	-4.38343503901751e-07	3.476429521241777e-06	-0.0	-0.0	-0.0	-0.0	
43	11	0.11701917790412593	0.5233870519906624	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	12	0.06273829028591482	0.551213588266423	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	13	0.12186950693788656	0.5341314934838489	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	14	0.13201341775872227	0.5364561097729338	-0.0	0.0013331794641671464	-0.0	0.0004908012181851661	-0.0	-0.0	
43	15	0.12799972793427664	0.5310025885899083	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	16	0.10949183999999998	0.5264684099999999	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	17	0.13357731779870277	0.5197085029696269	9.802156327280736e-10	-0.0	-1.1657422757646626e-08	9.736477911403614e-08	-6.57076834491538e-07	3.085149334324752e-06	
43	18	0.09455810938006477	0.5515373774201399	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	19	0.1204241377601494	0.538132144490694	-0.0	-0.0	-0.0	-0.0	0.0	0.0	
43	20	0.09433616599999994	0.5227896999999997	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	21	0.12058820226450916	0.5460071745140408	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
43	22	0.15758881328458638	0.07294463285306446	0.0419438995357558	0.05676994657469423	0.06722112631687618	0.12071503272273756	0.09160943139908734	0.060236588999682206	
43	23	0.19222468556959613	0.07637410888226197	0.04180422079415971	0.04101717010423658	0.0772831699968869	0.08459273815099835	0.11585888108775073	0.06962064399961006	
43	24	0.15804590176851704	0.07443760312842826	0.049950246640394165	0.059233050770380415	0.07104438936240032	0.11147765604616149	0.09133876236949008	0.06330954317810777	
43	25	0.15832881247341482	0.05998304986058394	0.040795812328848886	0.05891794823941326	0.08039006617647099	0.12659897862732125	0.09160580492071622	0.05339044954860831	
43	26	0.13327871550190318	0.07652119534883228	0.04570061287714893	0.05757874643409877	0.0778479333054662	0.12238533888343985	0.10192228908723587	0.060077074292194756	
43	27	0.18543706037966398	0.07674261645448996	0.04327930521604138	0.05388654149727859	0.07743182554229378	0.10767478008928989	0.09841378235340112	0.059552383503589885	
43	28	0.18363633840768953	0.06699456820993346	0.045147735360316306	0.05334487455839685	0.07878780097203993	0.11236006978726788	0.10367797583246098	0.07143647540250868	
43	29	0.18620686852447146	0.0719874660210172	0.04319532066475053	0.05418452394511569	0.07214685334353893	0.10912008747504766	0.11767676602420703	0.05864511182564064	
43	30	0.1681147191806693	0.07534897150035352	0.053068744896353104	0.05223676621964484	0.08691336995538318	0.10218685527820624	0.11142380314492652	0.05453412944750546	
43	31	0.18471746928926053	0.0644985931457218	0.04113497093989049	0.058378032733625136	0.0639440923847304	0.11877769659540062	0.1040077524196625	0.07044767648460373	
43	32	0.16158416478631166	0.06935339025995305	0.04551980325824647	0.05536537295844148	0.07312144089764014	0.11564032300649554	0.09743396983306371	0.06450716096976425	
43	33	0.1834828815638042	0.059693148540837786	0.045883623438259184	0.05453019411999599	0.08593646841550252	0.11334948785256603	0.1109316656821565	0.06581797073045235	
43	34	0.16989542323905646	0.0744648540701614	0.04419773584735891	0.04202858222360453	0.08023959924514155	0.0982364039626821	0.09718884210154428	0.07306478451156763	
43	35	0.19282744532383236	0.07167588409959497	0.05110942786280748	0.0481492729947247	0.07207682872870057	0.12407004064873366	0.10091985459994011	0.061144776548605034	
43	36	0.19251135277210002	0.06892556672984632	0.04468504721303338	0.056446027434723364	0.07590039689656852	0.11037953971872803	0.10202996109115856	0.06280361476359661	
43	37	0.18852435943949877	0.06080376784925191	0.045866715060264775	0.05618363499708923	0.08144716566925952	0.10546570635100988	0.1027033983300126	0.07026302087025388	
43	38	0.19053276944436484	0.06729270240279792	0.04355637595063288	0.05187824978858795	0.06664927151824579	0.10766238589190325	0.10633426305494649	0.06521752335623478	
43	39	0.189427327397181	0.07272804747212377	0.04081165095966431	0.051334020884946575	0.07621094578640548	0.10733988141918241	0.08423007013205135	0.05962227690271914	
43	40	0.17508472749445772	0.07716341682651981	0.048989833786773795	0.053367294291456875	0.08169405066975338	0.1089838091379319	0.1025496644309449	0.0583032467484742	
43	41	0.048197319113106346	0.11495824814546368	0.1478210663487864	0.07262236324564185	0.22726274700377957	0.061457783519817025	0.03469887238151889	0.028272285961385618	
43	42	0.046343972971341345	0.11639958572697041	0.13646375280441966	0.07912525430583521	0.21097403150192207	0.08784098811184408	0.024952885648031334	0.04413263654448547	
43	43	0.04913371948905509	0.11346905437493748	0.14693777046478512	0.08451567316604133	0.21335946425231744	0.07450552187373106	0.0350718765411622	0.026270954952469255	
43	44	0.05857042259516412	0.09570890216543482	0.1382321079422506	0.0860911819171387	0.21283503414562616	0.0779346890718431	0.029014651545205945	0.03848415524639093	
43	45	0.03409963555323434	0.12485929933340865	0.1427929705557372	0.09237357558829434	0.2112117218776285	0.07552975017409577	0.03512281335716238	0.025995840299685873	
43	46	0.05822676757870212	0.10341107344709893	0.14440147581234414	0.09562439558862927	0.22265335868869215	0.08489092463872934	0.020880074324021277	0.03359986423031742	
43	47	0.03907850577110147	0.11371081064444712	0.13629266898018744	0.08787663546311163	0.2228863888342374	0.0789589046275365	0.035688985280290964	0.03356492082285922	
43	48	0.0567791943205861	0.10641063070882306	0.14116085408675072	0.0877178245182905	0.20498094389765084	0.07824320626720353	0.038325943128716275	0.02600253572072476	
43	49	0.034399711913593464	0.12005758803447202	0.13642324174810463	0.09022571586178184	0.22856855891783281	0.07166030750642628	0.038061813748009814	0.030958493752485182	
43	50	0.02437623279791967	0.11810486495769604	0.13264313673410058	0.09389168778817925	0.1932764706474577	0.0763821459791385	0.027550703917593268	0.04148371549221081	
43	51	0.05114165975963616	0.1053646686567546	0.14065808028581847	0.09081689800170924	0.2280342534893189	0.07633540761351211	0.026337149590617427	0.04331343928805029	
43	52	0.05645719601237772	0.10361579127154062	0.14294208606339318	0.08464871596441001	0.22556281401224043	0.07390742594097396	0.034384814303317635	0.035533813882077464	
43	53	0.05185310610250218	0.10468006163358655	0.14617198261631353	0.08835428249432169	0.19999466989158735	0.08569614239758953	0.03668846196286781	0.029736070698197743	
43	54	0.05613628119152217	0.09218295958390986	0.14906856312815972	0.08529171906774419	0.22239723600216854	0.079250460603432	0.030169910713149693	0.03545754701719459	
43	55	0.042575311409267604	0.10772996796075111	0.15379410864222998	0.07508937999993515	0.23622417742933013	0.07182410614686482	0.03234187108692898	0.033366626639110594	
43	56	0.05744462999638733	0.10264306990233737	0.15999964375600872	0.08299615148695377	0.21679546713138115	0.07398384904986337	0.026612049079566075	0.03105542207657606	
43	57	0.060322179773772515	0.0928325176033512	0.14175230802624517	0.08702839013958581	0.22781153698808562	0.07373699763831885	0.031312119458898134	0.03369077155155598	
