X	Y	PC_38_0	PC_38_1	PC_38_2	PC_38_3	PS_38_3	PS_38_4	PS_38_5	PS_38_6
14	11	0.2233292000000003	0.721169490000001	-0.0	-0.0	-0.0	-0.0	0.006295281600000009	0.00043264517000000057	
14	12	0.20045905093360125	0.7609331282423822	-0.0	0.007812957060007782	-0.0	-0.0	0.015446056439939739	-0.0	
14	13	0.20803606	0.73672691	0.00081465401	-0.0	0.0063818337	-0.0	0.0092629273	-0.0	
14	14	0.24319227000000027	0.11088746000000012	0.051126724000000054	0.048058085000000056	0.08597118100000009	0.1678541600000002	0.12518446000000014	0.11687747000000012	
14	15	0.2818189400000003	0.11932054000000011	0.05514419400000005	0.06580389600000006	0.07239946800000006	0.17017864000000013	0.1281988000000001	0.08943961800000008	
14	16	0.2558110620702879	0.11585392911382415	0.051607766424131875	0.056681653935251305	0.09370481084279121	0.15576768074792088	0.15404073340110536	0.09657094646166942	
14	17	0.29728619	0.068273567	0.046056833	0.062221872	0.10664105	0.12150482	0.16116844	0.091958144	
14	18	0.27312022740818576	0.11935174571914642	0.05502102767798945	0.041861143562083786	0.1025057450524527	0.14871947705652114	0.14356393203283338	0.09768725962950953	
14	19	0.25372820141082214	0.0991601423080798	0.04798196179431886	0.04607976748184891	0.08900542427425984	0.16021644430607007	0.15768147956778308	0.0971818255744909	
14	20	0.2668609356836483	0.09501884684361085	0.050010042554820805	0.0578774989427305	0.09057609925989787	0.13137932288905885	0.1506196445088865	0.07827072373228244	
14	21	0.2658309597296971	0.08880453605516989	0.049543667076873035	0.05678102194238573	0.08588217995680461	0.152383030268891	0.1528478451254527	0.09931317637796416	
14	22	0.24821433023800127	0.08311705927328115	0.05506058126297293	0.0462153896141971	0.08954484047654074	0.149580982765118	0.15644258455210072	0.10376987284777799	
14	23	0.272127	0.10967724	0.048937723	0.056007622	0.083592543	0.13728397	0.14339728	0.093850716	
14	24	0.2835483200000004	0.09849603600000012	0.047983743000000065	0.06007332200000008	0.08760194900000011	0.15804018000000022	0.12582125000000016	0.11362379000000015	
14	25	0.29342729199887807	0.11665009959730836	0.04593766007403284	0.057303229190111125	0.08355146647485008	0.1276686496748383	0.13080692711852016	0.11202854987505419	
14	26	0.2879965052579306	0.11241051041624035	0.05480636439607997	0.05563046239577582	0.08736636858048757	0.12805522549037726	0.1345596557143687	0.11086787921234194	
14	27	0.2979937621719291	0.0843640983529938	0.05126564261479088	0.046588537169485765	0.09051742030038844	0.1546893911149564	0.15464585957101412	0.07843058087276054	
14	28	0.26869570000000004	0.09206339000000001	0.042748611000000006	0.07572857900000002	0.08831992100000001	0.15409113000000002	0.13195673000000002	0.11277398000000002	
14	29	0.26679352999999995	0.09206439699999999	0.040165743999999996	0.06321123599999999	0.09744730999999998	0.14913333999999998	0.14615247999999997	0.08514648699999999	
14	30	0.28917046405830105	0.08101341194313909	0.039117730304341174	0.07304295597864628	0.11055666402836642	0.12540294247532588	0.14428394025364538	0.09618679507197357	
14	31	0.28657046743356074	0.09405618908195112	0.05329367507918586	0.05719670717748755	0.10129677993896927	0.13245350445990278	0.14744242284290995	0.10027065991021795	
14	32	0.2453078905056352	0.09266053577423618	0.06433825344591661	0.050060766839928564	0.09389835870657047	0.13955737647544197	0.15977290151750495	0.08428680433149327	
14	33	0.28469923000000014	0.08608054700000004	0.04710410500000002	0.06340611800000003	0.08841571100000004	0.14927651000000006	0.14993560000000006	0.09945938400000004	
14	34	0.27789181890861214	0.09277926031820274	0.0439935993871998	0.049649467471703866	0.08675315918487089	0.17151745495086554	0.11675334353975804	0.11084907924758625	
14	35	0.2651529299999996	0.10233125999999984	0.05675317799999991	0.06258633699999991	0.08805225599999986	0.14858268999999977	0.14749550999999977	0.10447126999999984	
14	36	0.2527329599999998	0.08766661999999993	0.05086189099999996	0.04516499799999996	0.08345631699999993	0.1547090199999999	0.1515815999999999	0.09149741299999993	
14	37	0.30579801000000006	0.09422491100000002	0.04800040200000001	0.05460620200000001	0.10863373000000003	0.12423185000000003	0.14704104000000004	0.09494891100000002	
14	38	0.25836666000000036	0.11753215000000015	0.04173164800000006	0.03954370600000005	0.08315961900000012	0.1501893900000002	0.17309473000000022	0.10217621000000014	
14	39	0.2639452052173874	0.09947557609448474	0.057380101253554076	0.03701641105051185	0.10593605024945811	0.13471618801191268	0.15757614073415963	0.10894731009721048	
14	40	0.2839331399999995	0.1162044799999998	0.03639736199999994	0.057769566999999904	0.10621295999999981	0.1301527999999998	0.13151425999999977	0.09519090899999985	
14	41	0.2802829770937368	0.09630659650452256	0.0603155901870449	0.046083496403900324	0.09172117455498194	0.11662461022911706	0.1566261421565486	0.11059084739458958	
14	42	0.2950534983496047	0.09684555784702545	0.051333694575472384	0.04904930365828531	0.0868812272467602	0.14514841067709422	0.13438942169885862	0.09768207361513456	
14	43	0.27144084999999984	0.09031973499999994	0.052065500999999965	0.047686576999999966	0.08557111299999995	0.1570224599999999	0.13973971999999993	0.10300465999999993	
14	44	0.2727495699999998	0.07356917399999995	0.051528856999999956	0.08007034299999995	0.08251595199999993	0.1348111199999999	0.1466923299999999	0.10218443999999992	
14	45	0.26323029999999986	0.09773207399999997	0.05953517899999998	0.04430156499999999	0.09985919599999997	0.16099148999999993	0.13670645999999995	0.09876592199999998	
14	46	0.2659820936035412	0.10124628703808744	0.03837144450226192	0.05788809335241453	0.09098249658039531	0.11464024037746547	0.16137852701543406	0.09372024209193804	
14	47	0.26238437884762195	0.08125588808436693	0.054297011425225826	0.04546801298550665	0.09091122595017317	0.1814827162594676	0.11834243923163756	0.09221577712025442	
14	48	0.30178612000000027	0.10270370000000009	0.05339039100000005	0.05888935400000005	0.09239958100000008	0.1158891200000001	0.15480172000000014	0.07993743100000007	
14	49	0.068196671	0.12954665	0.15444695	0.11063628	0.27499261	0.1096571	0.055238575	0.044654223	
14	50	0.10051591000000004	0.13731575000000004	0.18043551000000008	0.09873264800000005	0.2591216000000001	0.09841029800000003	0.04399847800000002	0.05886037200000003	
14	51	0.07500929238680762	0.14345017847449865	0.14772289357590696	0.10503592399389718	0.28653035168572527	0.08941347170036738	0.05921894514634419	0.054402039615989925	
14	52	0.09849608617455641	0.14697386857044523	0.16683219426489418	0.09291239444162067	0.2557905327004434	0.10957570220673056	0.031310854022063815	0.04697734388648401	
14	53	0.07914505966384397	0.14162452061015407	0.17872132723947376	0.09923214236535847	0.2569333916782587	0.10242510589713787	0.053330317756221136	0.05396983414104523	
14	54	0.097951744	0.16284906	0.15905818	0.099689099	0.25122409	0.091111014	0.04259246	0.047981477	
14	55	0.07650894399999988	0.15247917999999977	0.15400510999999978	0.10654779999999985	0.26994219999999963	0.12262462999999982	0.06231244599999991	0.051925669999999924	
14	56	0.08240652000000005	0.13859547000000008	0.1524799600000001	0.09751538100000007	0.3060277400000002	0.08521808400000006	0.057353642000000045	0.04467474400000003	
14	57	0.08663749599999991	0.14869165999999986	0.17464406999999985	0.1038868499999999	0.2797444399999997	0.08237536999999992	0.03156031599999996	0.05415685499999994	
14	58	0.08201103399999987	0.15425351999999976	0.1794827599999997	0.09274470799999986	0.2593682799999996	0.09415530199999984	0.04953022099999992	0.047722156999999925	
14	59	0.10480407664549041	0.16696937845668575	0.17339352020489357	0.09904898078289044	0.21970441030938523	0.11883640466837672	0.03913797771590259	0.04772219840589846	
14	60	0.07404519351159618	0.1509149092372383	0.1777211791796499	0.10094669702058194	0.25122048795893703	0.115575660503858	0.05287551195624809	0.04107120669384197	
14	61	0.0660040675552319	0.1773973012846856	0.13490435771475043	0.10270188922269165	0.2923337314504895	0.08080899387024326	0.047031311912881485	0.0682527650678185	
14	62	0.10226743000000008	0.15627729000000012	0.1488092300000001	0.10285887000000007	0.24368545000000016	0.09532267700000006	0.05067207700000004	0.05494676400000004	
14	63	0.08646353643222827	0.14380202351060886	0.15693746884366624	0.10575467759952656	0.28959856269135437	0.07448033867676898	0.06247669246073387	0.0497564141384854	
14	64	0.08634172199999991	0.1318262999999999	0.15554780999999987	0.1210158299999999	0.29559127999999973	0.08435096699999993	0.05535838399999995	0.044771976999999956	
14	65	0.09345078299999995	0.14220142999999993	0.1618569599999999	0.10494721999999995	0.2556223499999999	0.11141296999999994	0.05896141099999997	0.04944072499999998	
14	66	0.09776763825617092	0.13706230168395722	0.1785776871287348	0.08997912975642107	0.2741220618061124	0.0637079442915108	0.04193937875150379	0.06304027500942265	
14	67	0.09317998199999994	0.1412602299999999	0.17629387999999988	0.10488970999999994	0.27979406999999984	0.08925383999999995	0.04642156099999997	0.04668337199999997	
14	68	0.08547572100000012	0.16393187000000023	0.1554865900000002	0.08729835100000011	0.2319865600000003	0.12954844000000015	0.04850399000000006	0.06168450700000008	
14	69	0.07893427247060605	0.1596665353480579	0.15977505855113902	0.08290574995008951	0.27090403529059504	0.10602054691170713	0.04864460770733458	0.05513721553408455	
14	70	0.08385407243208949	0.12436391963064233	0.18463503948337762	0.08886317187614015	0.26545881038471847	0.11258044568660067	0.04690491411468021	0.052695253049219785	
14	71	0.09975733511765228	0.1342878320633112	0.15886183048498123	0.11325578057362502	0.24985047244588432	0.09832684483400743	0.036692288632639854	0.05968591122483759	
14	72	0.20934054000000013	0.7499512700000004	-0.0	-0.0	-0.0	-0.0	0.007844061200000006	0.009857357600000007	
14	73	0.21061602421447173	0.7517033052861565	0.004730490152652772	-0.0	-0.0	-0.0	-0.0	0.005795023654942099	
14	74	0.2144338415618191	0.7564151950560251	-0.0	-0.0	-0.0	5.435702399324446e-07	-0.0	-0.0	
14	75	0.16810518509416617	0.7825538989153202	-2.393480706368411e-07	-0.0	-0.0	-0.0	1.697315190989894e-05	-0.0	
14	76	0.19023884999999968	0.7632906799999988	-0.0	-0.0	-0.0	-0.0	0.000681069579999999	0.005222237699999992	
14	77	0.1878969399999999	0.7821984699999995	-0.0	-0.0	-0.0	-0.0	0.006873467999999996	0.0013624485999999994	
14	78	0.18975867891534978	0.7637221203844811	-0.0	0.00018341787697117546	2.5423361613101693e-05	-0.0	0.0011739377738315716	-0.0	
14	79	0.2075558571329516	0.7155515536873107	-0.0	-0.0	-0.0	-0.0	0.012715547023229532	-0.0	
14	80	0.2280242424631054	0.7486170735119635	-0.0	0.001495544908151784	-0.0	0.0007617321931575717	0.0005820118272083862	0.0002291678109298744	
14	81	0.17292318876931306	0.7749541695253541	0.005891897040302694	-0.0	0.008328562158509021	-0.0	-0.0	-0.0	
14	82	0.19272209	0.76232747	0.0049306291	0.0057712722	-0.0	-0.0	0.0060039481	-0.0	
15	0	0.18439503857860917	0.7707136691105735	-0.0	-0.0	-0.0	-0.0	-0.0	0.007726401847067677	
15	1	0.18217443999999997	0.7604770499999999	0.0028954757999999996	0.0011804998999999999	-0.0	-0.0	0.011557171999999998	0.00022567952999999997	
15	2	0.1616662399999999	0.7836014899999997	0.0005447244999999997	-0.0	0.0009439125399999996	0.005400661799999997	0.0010748101999999995	-0.0	
15	3	0.18630059172468896	0.7761289239319789	-0.0	-0.0	-5.245265428977565e-09	6.797126148067013e-08	-6.675807690905579e-07	5.368992800816062e-06	
15	4	0.19573100999999987	0.7511050899999995	0.017960349999999986	-0.0	-0.0	-0.0	0.004097498199999996	1.3030569999999989e-06	
15	5	0.1569816527971199	0.7797718212262121	-0.0	0.00593457616719161	-0.0	-0.0	0.003146577196493502	1.0487071639796466e-06	
15	6	0.1844150667706252	0.7753599975644694	0.004377663756780183	-0.0	-7.11934413108615e-08	5.946176348426269e-07	-4.012831157064792e-06	1.8841296639578354e-05	
15	7	0.18646043000000012	0.7694533700000006	0.013176578000000008	0.0004965939800000003	-0.0	0.008323115800000004	0.0007593496800000005	-0.0	
15	8	0.18206865999999988	0.7671740099999995	0.001906131399999999	0.006735023899999996	-0.0	-0.0	0.009799534099999995	0.0014906936999999991	
15	9	0.18474778934525482	0.7472356989517549	-0.0	-0.0	0.00046686224234937225	-0.0	0.005668272301177608	0.008817408291699632	
15	10	0.17786073999999977	0.775410289999999	7.211229999999991e-07	-3.2760339999999963e-06	0.0005993099999999993	-0.0	1.509221399999998e-05	-0.0	
15	11	0.17864954999999996	0.7667260699999998	-0.0	-0.0	-0.0	-0.0	0.0	1.3908839999999999e-06	
15	12	0.21453690000000034	0.7183956900000011	0.010440127000000016	-0.0	-0.0	-0.0	-0.0	-0.0	
15	13	0.28236699029476253	0.10133737352995471	0.06156088001868323	0.03643269133727256	0.10016043726396393	0.13406640051342555	0.1577219944116136	0.09193564282077313	
15	14	0.284030204329776	0.08177528934591245	0.05644893712661951	0.05390500509764693	0.09468201563964496	0.12310700750284402	0.16130016705107603	0.1043040951131397	
15	15	0.24152339	0.11414531	0.047279666	0.05222837	0.077585263	0.16709964	0.14490426	0.089692953	
15	16	0.27743471202470393	0.1112647738113087	0.05689591967702562	0.05717729871531527	0.116481203481281	0.14987466573700917	0.1402740702676137	0.08708414842420005	
15	17	0.2664012800000002	0.09136941400000005	0.04435577000000003	0.07769773800000006	0.08958668600000005	0.1505988200000001	0.12779953000000008	0.11295427000000006	
15	18	0.27657653360474954	0.10797985990852757	0.048916032845301785	0.05978340122998275	0.10606204736203857	0.11453462854055307	0.15226296207390616	0.10234664585494505	
15	19	0.26295521999999993	0.11636455999999998	0.041483784999999995	0.05365896799999999	0.06466106599999999	0.14629785999999997	0.14030798999999997	0.09676556999999997	
15	20	0.26717647910885534	0.11093465686105046	0.051079122958099334	0.05389210128022682	0.08677355229774114	0.1328476960342558	0.14673142179094104	0.10389375123704209	
15	21	0.30699618	0.099204404	0.039577433	0.056822053	0.10151813	0.14796258	0.10896344	0.10426002	
15	22	0.276638005708886	0.08582982119578511	0.03707584742715268	0.053741083422173964	0.10720645315838562	0.1415751321763903	0.11570113952638336	0.10374184978929539	
15	23	0.2808192604502238	0.09160577030939349	0.05773140887278117	0.04892075143588521	0.0823035553261568	0.14102711760843564	0.16752447128715442	0.10300742648515192	
15	24	0.2691989037759201	0.11207032546977114	0.046968770937557865	0.0615918333402407	0.08682085215372565	0.14778531014053448	0.1239308287020406	0.08371119108866866	
15	25	0.2846298000000003	0.10284578000000011	0.04224108100000005	0.05956822000000007	0.0875264780000001	0.14149144000000016	0.12680522000000014	0.10493018000000011	
15	26	0.26377901999999975	0.07750638899999993	0.08350429099999992	0.05471485999999995	0.08235133599999993	0.17910077999999982	0.12460838999999989	0.1159950299999999	
15	27	0.24995494840426782	0.09987737113420415	0.05614837666504268	0.06329600090146219	0.0815477879876178	0.14440157901966688	0.14768764855355496	0.08292555539833034	
15	28	0.2800667052534918	0.0946936768006601	0.07934400530393575	0.05263845571054042	0.09221027126524424	0.12987258437388097	0.13243337597010746	0.11400662767348536	
15	29	0.26046534000000054	0.11285468000000025	0.052502887000000116	0.0483906260000001	0.0845379160000002	0.1743162000000004	0.15265195000000034	0.08992069200000019	
15	30	0.2723475898455498	0.09553996810315628	0.04778751390585356	0.06321577912282338	0.10196963387215102	0.13815798424202258	0.1370701773746402	0.068151980966078	
15	31	0.280697838902632	0.08278241401263782	0.05527952427348609	0.05879925411327143	0.10912665363614196	0.12255735970569251	0.1430509216459171	0.09456463947170692	
15	32	0.2801444200000005	0.09832321800000018	0.0627999730000001	0.0590940330000001	0.08088886400000014	0.13864353000000024	0.15099337000000027	0.10263039000000018	
15	33	0.3067140889472927	0.07981828947308058	0.05741298408789901	0.04596178426030744	0.08189302227169988	0.1553359350560019	0.1423399911279063	0.10099481000299462	
15	34	0.26528726695822846	0.09416208903044536	0.04834146064556616	0.054455031427350795	0.11016545398851219	0.1590597002526697	0.12857496128639923	0.10219101949067833	
15	35	0.27370963696141326	0.1051317180607555	0.04465718785423381	0.06379221349795744	0.06569783484182519	0.14799620757804635	0.15198590398499728	0.10001671807930877	
15	36	0.28571387999999986	0.09665333899999998	0.059545692999999976	0.05817211699999998	0.08436722699999998	0.14303587999999995	0.14052961999999994	0.10548372999999996	
15	37	0.26548991938507743	0.09909111518131122	0.04726469952423289	0.06199449883857245	0.09220735812881418	0.13298602872877427	0.1315648639573511	0.10438210796326171	
15	38	0.27301718993551344	0.10592411483972285	0.06335181565501143	0.06325686604900482	0.10281966633459748	0.12251747656012824	0.14684102400735632	0.09429358573098198	
15	39	0.2520983723559516	0.08597755739043872	0.06077375514378256	0.05213699520224886	0.0864171399067815	0.16064181875105615	0.14482886815725035	0.0889191581502759	
15	40	0.2795741383399226	0.130308634501318	0.044691480735773045	0.06307533234623833	0.0844859343488468	0.15841605621057625	0.12444480298350279	0.09377416289461954	
15	41	0.26378342591958026	0.10824992628606821	0.05576614854533643	0.04807985621213292	0.09055881000792253	0.16209076774723455	0.11623197306356116	0.10578053634455581	
15	42	0.2482138200000001	0.11111594000000005	0.06759593500000002	0.055895664000000025	0.09920049600000004	0.14267300000000005	0.1562679700000001	0.09074399900000005	
15	43	0.2570996441025008	0.09209471898452103	0.06406981446238347	0.056121979022299734	0.09043163689907273	0.1341567051178471	0.14558604830415936	0.11093927728540295	
15	44	0.275565763746686	0.1342077545580543	0.0368749100408693	0.05307471585691172	0.08029702445245454	0.13976626307187068	0.16433351936214133	0.0999615546327693	
15	45	0.28078767755317496	0.08648024349837634	0.04672521920626824	0.06702428389567279	0.10334372321025925	0.1375101159856387	0.1580713703776489	0.09244989187679996	
15	46	0.2630060799999998	0.09098065599999994	0.03627082499999998	0.08966551199999995	0.09481550299999993	0.1614567599999999	0.11405328999999993	0.11169942999999993	
15	47	0.24879384	0.1332505	0.048271949	0.057704616	0.091475985	0.14570856	0.13271904	0.09713519	
15	48	0.28695986999999995	0.07653139099999999	0.054467539999999995	0.08044616099999999	0.08084742199999999	0.14390159999999996	0.14920557999999998	0.09350527899999998	
15	49	0.2846771893707444	0.10457673692449845	0.04436206583194854	0.05985500752834638	0.07700386957369622	0.13534186995016725	0.1587210366550985	0.08552660126046957	
15	50	0.11036146999999992	0.1262748299999999	0.15337952999999988	0.11089433999999991	0.2966368699999998	0.08414464499999993	0.05735914099999996	0.04204394099999997	
15	51	0.07721697000000001	0.13372460000000003	0.16366813000000002	0.10934000000000003	0.28834059000000006	0.09138736000000001	0.05752946300000002	0.04867777900000001	
15	52	0.07320141599999998	0.15513779999999994	0.1682512499999999	0.09084196099999996	0.2534807699999999	0.11069409999999995	0.04985529099999998	0.07447650599999997	
15	53	0.08619068358886148	0.12998555055015326	0.16979915511746238	0.0985679249572252	0.2814155718508275	0.08811216569032955	0.0498245759713676	0.054275963066955354	
15	54	0.08700973699999999	0.14697223999999998	0.13905752999999998	0.09532653499999998	0.2557911399999999	0.10511639999999997	0.06263357099999999	0.043858550999999996	
15	55	0.081545066	0.15360767	0.15891988	0.081843585	0.28303761	0.11950232	0.038995857	0.072233847	
15	56	0.06160127899999998	0.16401008999999994	0.16901761999999995	0.09106683199999997	0.2484707399999999	0.09440009799999997	0.06321856199999998	0.049700462999999986	
15	57	0.07277503099999998	0.14664698999999995	0.17189685999999993	0.08256665499999996	0.2527706399999999	0.12792110999999995	0.052267125999999976	0.04314038199999998	
15	58	0.08069011900000006	0.1573127200000001	0.1544214300000001	0.11384551000000007	0.26510687000000016	0.11835586000000008	0.038997908000000026	0.05136425700000004	
15	59	0.11852243000000003	0.11623545000000003	0.15872930000000002	0.10877352000000003	0.28517459000000006	0.09283053800000002	0.043146247000000006	0.04906486500000001	
15	60	0.06517890400000001	0.17323708000000002	0.17507086000000002	0.10214612000000003	0.24804363000000004	0.08828247300000001	0.06500950700000001	0.032874811000000004	
15	61	0.08449604999999999	0.15784930999999996	0.17540359999999997	0.08630657999999998	0.24768016999999998	0.13221264999999996	0.03591497799999999	0.04593587699999999	
15	62	0.10514324000000003	0.14684922000000003	0.12969106000000002	0.09888620200000003	0.27656577000000004	0.06639421500000002	0.06927888600000001	0.06367271300000002	
15	63	0.08350279800000002	0.15236782000000001	0.16280061000000004	0.10652969000000002	0.24809699000000004	0.10037005000000003	0.06567645600000001	0.06254163400000001	
15	64	0.07825195272035183	0.12600379920584628	0.15496967865459518	0.10622646883254976	0.27027766444122986	0.10003111979661818	0.05030461841948688	0.05113723838244273	
15	65	0.08913267200000008	0.17540413000000016	0.14861860000000013	0.09236113800000008	0.2318250900000002	0.10485270000000009	0.06867363500000005	0.049381194000000045	
15	66	0.0842086333485107	0.1634950069758059	0.14771524403716663	0.09603579427941018	0.2603287194720357	0.08743392283223202	0.04548106340274847	0.05135422484113205	
15	67	0.06869757564131353	0.16459380056492148	0.16315279006815872	0.10562865855272209	0.2642204996379482	0.12696667001818782	0.04060850396686559	0.03811599149245005	
15	68	0.08880042200000013	0.13003264000000017	0.15766341000000023	0.10796712000000014	0.2665023600000003	0.09089371800000012	0.04485091800000006	0.05134890700000007	
15	69	0.05595512676772203	0.18201021123888023	0.15416668847662907	0.09588926563201813	0.24302822582654982	0.11134956640802285	0.04630788270183247	0.03929603661711235	
15	70	0.0888023092906975	0.120808488646136	0.16773361316584934	0.11654869710722364	0.25958781531186303	0.08569905273866917	0.04141470128760207	0.032604139620062554	
15	71	0.10180778999999991	0.15021119999999988	0.17309690999999985	0.09573922399999993	0.2418326299999998	0.09646847599999993	0.06090665199999995	0.039225068999999974	
15	72	0.17583542483510428	0.7674700322440547	0.025605059617869193	-0.0	0.004912599790358985	-0.0	-0.0	0.004246127666047224	
15	73	0.16997221	0.75404784	0.020645556	-0.0	0.0027066602	-1.83819e-07	-0.0	2.431932e-06	
15	74	0.18321745999999978	0.7599700299999991	-0.0	-0.0	0.006158569699999992	-0.0	0.0022784784999999976	0.0041582210999999945	
15	75	0.20095250494363856	0.7431606396681697	-0.0	0.004625132789660695	-0.0	0.010753672490828245	0.0021461019824216016	-0.0	
15	76	0.20193424442309954	0.7539462531754801	-0.0	0.009705626551142146	0.012972501352855475	-0.0	-0.0	-0.0	
15	77	0.1855029179838829	0.740347712855175	-0.0	0.003101498595429326	0.010273589274706146	-0.0	-0.0	0.013668047218519677	
15	78	0.14742207999999996	0.7764502299999997	-0.0	0.0015556976999999994	-0.0	-0.0	0.003763760799999998	5.661147599999997e-05	
15	79	0.16389758371537716	0.77133581122267	0.006628328454409897	0.00992733658867142	0.002398948731118706	-0.0	0.010589639376134507	-0.0	
15	80	0.19007153	0.74677376	-0.0	0.0043182331	-0.0	0.0024841825	-0.0	-0.0	
15	81	0.1835029200000001	0.7665962800000004	0.011649252000000006	5.682900000000002e-07	-0.0	0.009202238900000003	0.008095324400000003	0.0010872642000000004	
15	82	0.1772693767864971	0.7825088844535971	0.0019510189690660341	-0.0	3.95231057064057e-08	-1.853726406780836e-07	-0.0	2.4524949757653806e-06	
16	0	0.16725529799659497	0.7868604327976699	0.008767646843692526	-0.0	8.55005447803349e-07	-0.0	1.8407290916593904e-06	-0.0	
16	1	0.19773518974694387	0.7584284969815587	0.008106459917490707	-0.0	-0.0	0.0006784171000348119	0.013779077132194487	-0.0	
16	2	0.18224289348711323	0.744428231371683	-0.0	0.007533759779979759	0.00036365861188079266	0.004008084367529405	0.005629166055992512	0.005096385533430019	
16	3	0.2006280309920328	0.7542067066079324	-0.0	-0.0	-0.0	-0.0	0.016436509487473407	2.2177807041773365e-07	
16	4	0.20381174911367797	0.7769567333995095	-0.0	0.0002960088344252844	-0.0	-0.0	0.00046452808631769433	0.005336959948759732	
16	5	0.21508290000000005	0.7316872800000002	0.0002786463100000001	-0.0	0.0021670702000000006	0.007241269500000001	1.9713930000000003e-06	-0.0	
16	6	0.18002636916869308	0.7683153008322405	8.984786225054823e-05	-0.0	0.006132803979565442	4.866577851746863e-05	-1.320683136256253e-06	6.200954088377795e-06	
16	7	0.2350878699999999	0.7110445799999997	-0.0	0.009717716699999997	-0.0	-0.0	0.003711726199999998	0.0005390893299999997	
16	8	0.16810062849573149	0.7827263020584269	0.004920132136096094	0.016305174078264952	-0.0	0.0001505993175918458	0.002859229371638587	-0.0	
16	9	0.20355899999999993	0.7563796299999997	-0.0	0.0019713010999999996	-0.0	-0.0	-0.0	-0.0	
16	10	0.18690314182725115	0.7594288750879887	0.005503810929789101	-0.0	4.6573035180828945e-08	-2.184420940712635e-07	-0.0	2.890007023409378e-06	
16	11	0.20679442900951353	0.7309396268898188	0.004041522092334756	0.002934211708570789	0.0004696412104772816	-0.0	-0.0	0.011826055837307755	
16	12	0.19896833534735686	0.7524418759269563	0.0029033855874878696	-0.0	0.013584574556686215	-0.0	-0.0	0.0	
16	13	0.28655142	0.071608537	0.04393913	0.06482399	0.099549566	0.12044091	0.16008995	0.090143474	
16	14	0.2758055500000006	0.0853780410000002	0.05150048400000011	0.06192227100000014	0.10553310000000024	0.11992023000000027	0.1346943300000003	0.09934705000000023	
16	15	0.257902440354422	0.09194055213200905	0.04733113906477899	0.06784745839255628	0.08985211445928791	0.1671863330573697	0.13348386244051516	0.10559001280048226	
16	16	0.22533087433691568	0.09358432016649414	0.056747051685276016	0.061138448746001633	0.10809532660566755	0.15432182188045854	0.13261025198933565	0.10940720815045106	
16	17	0.29092246911084263	0.08643784586636565	0.05112119928330117	0.06184015058300914	0.09861917751855478	0.15451068713589242	0.1433487200214114	0.10019597665387203	
16	18	0.2576635943693348	0.12507790370120903	0.04689012213765	0.05514635884252604	0.088025767240876	0.14079577519078834	0.14269676150655197	0.09453169096015536	
16	19	0.26991718687731986	0.09066837825919681	0.04802545065408095	0.0648288608912234	0.11353958505619581	0.1398197777497973	0.14347635577272963	0.08372654090419493	
16	20	0.27024771000000003	0.09833544200000002	0.049459150000000014	0.06838888800000001	0.09028347000000002	0.15612716000000001	0.15962816000000002	0.09580120200000003	
16	21	0.28131307999999955	0.08772209999999986	0.03692376299999994	0.0636532749999999	0.10571922999999983	0.13742594999999977	0.1452950999999998	0.08482505999999986	
16	22	0.29973689999999964	0.10077985999999989	0.04835624999999995	0.048488517999999946	0.07655527299999991	0.14756095999999982	0.14847190999999985	0.10529644999999989	
16	23	0.2659960396150621	0.0992707249520828	0.048343263364576575	0.050993438685396617	0.08142591467993163	0.17001199896709718	0.13067369493445535	0.11089090114615027	
16	24	0.2689810199999999	0.12008320999999995	0.05314805699999998	0.05562563199999998	0.09274342899999997	0.13265212999999995	0.14793288999999996	0.10590267999999996	
16	25	0.28632388999999986	0.10285203999999995	0.054125018999999976	0.048301026999999976	0.07099260099999996	0.15115763999999993	0.14394543999999992	0.10529719999999994	
16	26	0.244010895139312	0.09991322404782972	0.05169599850813092	0.05812525461890622	0.09700841325886156	0.14953436845752727	0.14074790638094437	0.09186888127173556	
16	27	0.2610283700000001	0.09175204200000005	0.052334782000000024	0.055907449000000026	0.09675443600000004	0.12703033000000005	0.15711498000000007	0.09552118400000004	
16	28	0.2544900376842283	0.07200704448002508	0.04784314864000922	0.06795119753732833	0.10708697488387275	0.14957955717905375	0.16259349060233538	0.08339649786625418	
16	29	0.23843805999999979	0.09247619299999991	0.05142042599999995	0.06773723199999994	0.08910866799999992	0.14991140999999986	0.14514493999999986	0.1104136099999999	
16	30	0.27587913888611115	0.0995026627189511	0.04314832666349543	0.05912669325391627	0.07044543052534841	0.1309943909649123	0.15662923354302336	0.1058727660736411	
16	31	0.2982377100125396	0.09588595467964359	0.03886718874829661	0.07027996785945266	0.07982527322761308	0.15782026608479113	0.14233010298453594	0.08686544490492555	
16	32	0.2607506454950197	0.10416362772881856	0.04782576625907519	0.06126080640051387	0.08612438349230213	0.15192448177989848	0.13783079767633147	0.10275902775080276	
16	33	0.30076589205847376	0.0901046489672778	0.04968089804600717	0.05982946928071472	0.09708981765918206	0.12364630789972438	0.16387265253518443	0.08164152343375912	
16	34	0.2789421995041451	0.09811527258623742	0.053757503946986675	0.06228087848656066	0.10171858275494494	0.13772461994632268	0.13956026661756119	0.10655594894473956	
16	35	0.2947407844687205	0.09085092046815593	0.055410641278246256	0.04616729006716801	0.08753253351083233	0.14628930305735002	0.13865336797743927	0.098231007125605	
